time,CH1
0.0,1334
0.06717514991760254,1370
0.13403606414794922,1420
0.2040541172027588,1422
0.22969508171081543,1422
0.2554471492767334,1390
0.2812931537628174,1426
0.3068351745605469,1390
0.3324861526489258,1376
0.3581080436706543,1358
0.3838021755218506,1338
0.4094390869140625,1328
0.43517613410949707,1338
0.4607861042022705,1274
0.4864311218261719,1330
0.5120961666107178,1302
0.5376341342926025,1318
0.5632491111755371,1326
0.5889041423797607,1278
0.6145131587982178,1242
0.6402521133422852,1246
0.6658082008361816,1246
0.6913890838623047,1262
0.7169690132141113,1246
0.7425401210784912,1262
0.7688610553741455,1242
0.7946631908416748,1246
0.8203170299530029,1222
0.8459720611572266,1208
0.8717460632324219,1204
0.8973960876464844,1252
0.9230501651763916,1192
0.9488391876220703,1188
0.9743900299072266,1198
1.0000131130218506,1174
1.0255811214447021,1204
1.0511960983276367,1158
1.0767881870269775,1110
1.104741096496582,1174
1.1305010318756104,1175
1.1561322212219238,1132
1.181955099105835,1126
1.2075300216674805,1150
1.233138084411621,1126
1.258958101272583,1110
1.285426139831543,1148
1.3110151290893555,1146
1.3369171619415283,1148
1.3626132011413574,1094
1.3883311748504639,1054
1.414032220840454,1068
1.439635992050171,990
1.4655601978302002,990
1.4912350177764893,1022
1.5168261528015137,1038
1.542417049407959,1010
1.5681262016296387,1042
1.5937762260437012,1030
1.6193630695343018,1012
1.6449511051177979,952
1.670536994934082,978
1.6962251663208008,1014
1.7219181060791016,974
1.7479190826416016,970
1.7736561298370361,954
1.79929518699646,958
1.824864149093628,940
1.8505430221557617,906
1.876387119293213,948
1.9020960330963135,928
1.9277281761169434,938
1.9533421993255615,944
1.978884220123291,898
2.0045180320739746,910
2.030189037322998,870
2.0558512210845947,868
2.0816311836242676,868
2.1072142124176025,896
2.1328821182250977,774
2.15865421295166,876
2.184178113937378,844
2.2099361419677734,844
2.2356460094451904,814
2.2613601684570312,814
2.2869441509246826,786
2.312615156173706,788
2.3381431102752686,782
2.364546060562134,726
2.390268087387085,738
2.4161782264709473,684
2.4417500495910645,764
2.4673991203308105,710
2.4930331707000732,658
2.518742084503174,674
2.544339179992676,666
2.570071220397949,654
2.595609188079834,602
2.6235530376434326,660
2.6491730213165283,662
2.6748101711273193,622
2.7004311084747314,554
2.72617506980896,608
2.7521140575408936,542
2.8025941848754883,622
2.8484530448913574,614
2.874359130859375,566
2.900189161300659,502
2.92594313621521,558
2.9515631198883057,566
2.977112054824829,558
3.002775192260742,476
3.02840518951416,484
3.05401611328125,422
3.079770088195801,474
3.1052920818328857,416
3.130892038345337,348
3.156466007232666,410
3.1822471618652344,414
3.207996129989624,380
3.233687162399292,362
3.259442090988159,370
3.28498911857605,302
3.3106091022491455,296
3.3362090587615967,336
3.3618550300598145,252
3.3873820304870605,280
3.4140830039978027,261
3.439817190170288,184
3.465376138687134,230
3.4912290573120117,223
3.5169591903686523,228
3.542725086212158,258
3.568324089050293,204
3.593914031982422,201
3.6194841861724854,199
3.6450631618499756,214
3.6706910133361816,140
3.696294069290161,190
3.721968173980713,204
3.747873067855835,201
3.7734971046447754,203
3.79915714263916,126
3.824815034866333,160
3.850393056869507,139
3.876224994659424,185
3.9020020961761475,94
3.9275870323181152,144
3.9531471729278564,149
3.978703022003174,77
4.004343032836914,106
4.0299391746521,130
4.05557107925415,137
4.081256151199341,133
4.1094770431518555,129
4.135091066360474,170
4.160829067230225,150
4.18648099899292,157
4.212054014205933,169
4.237677097320557,186
4.263382196426392,188
4.288933038711548,231
4.314552068710327,256
4.340137004852295,302
4.365752220153809,310
4.391324996948242,308
4.41719913482666,332
4.442751169204712,342
4.468515157699585,362
4.494828224182129,358
4.5204551219940186,374
4.546115159988403,399
4.57208514213562,382
4.597692012786865,434
4.623258113861084,438
4.648920059204102,454
4.674556016921997,406
4.70043420791626,494
4.726244211196899,518
4.752138137817383,562
4.778156995773315,590
4.803774118423462,522
4.829405069351196,620
4.855171203613281,615
4.88097620010376,566
4.906558036804199,628
4.93213415145874,646
4.957677125930786,656
4.983283996582031,682
5.0089240074157715,722
5.034586191177368,750
5.060295104980469,766
5.085813045501709,778
5.111457109451294,800
5.137023210525513,906
5.162804126739502,878
5.188500165939331,956
5.214188098907471,998
5.239879131317139,1066
5.2654640674591064,1078
5.2910401821136475,1150
5.316684007644653,1126
5.342260122299194,1230
5.367885112762451,1302
5.393671035766602,1334
5.419308185577393,1334
5.445044994354248,1294
5.470982074737549,1366
5.496641159057617,1326
5.522204160690308,1374
5.548103094100952,1358
5.574599027633667,1446
5.600129127502441,1454
5.6285200119018555,1510
5.6541430950164795,1494
5.679762125015259,1518
5.705356121063232,1582
5.730974197387695,1592
5.756791114807129,1622
5.782510042190552,1646
5.808218002319336,1646
5.833872079849243,1610
5.859576225280762,1702
5.885189056396484,1698
5.910747051239014,1790
5.936418056488037,1854
5.9620680809021,1870
5.987723112106323,1902
6.0134241580963135,1846
6.039063215255737,1894
6.0646140575408936,1910
6.090167045593262,1982
6.115703105926514,2014
6.141424179077148,2030
6.167168140411377,2046
6.1929590702056885,2024
6.2188401222229,2022
6.244647026062012,2047
6.270194053649902,2047
6.295853137969971,2047
6.321582078933716,2047
6.347287178039551,2047
6.372896194458008,2047
6.398433208465576,2047
6.424075126647949,2047
6.449657201766968,2047
6.475235223770142,2047
6.500843048095703,2047
6.5266032218933105,2047
6.552198171615601,2047
6.577941179275513,2047
6.60354208946228,2047
6.629897117614746,2047
6.655579090118408,2047
6.681324005126953,2047
6.7071990966796875,2047
6.732722043991089,2047
6.758615016937256,2047
6.784829139709473,2047
6.810417175292969,2047
6.836109161376953,2047
6.861892223358154,2047
6.887500047683716,2047
6.913114070892334,2047
6.938760042190552,2047
6.964555025100708,2047
6.990133047103882,2047
7.015782117843628,2047
7.041398048400879,1982
7.067009210586548,1886
7.092681169509888,1790
7.120887994766235,1694
7.1465020179748535,1686
7.172295093536377,1646
7.197936058044434,1534
7.223619222640991,1356
7.249268054962158,1310
7.275036096572876,1270
7.300673007965088,1190
7.326288223266602,1166
7.351906061172485,1070
7.377478122711182,914
7.402996063232422,930
7.428760051727295,934
7.454463005065918,932
7.4802470207214355,914
7.5058979988098145,906
7.531525135040283,904
7.5571370124816895,854
7.582698106765747,910
7.608334064483643,910
7.634038209915161,948
7.659788131713867,926
7.685375213623047,894
7.711827993392944,922
7.737612009048462,940
7.773205995559692,986
7.833363056182861,1094
7.859289169311523,1278
7.884947061538696,1314
7.910501003265381,1446
7.936103105545044,1470
7.961629152297974,1518
7.987438201904297,1518
8.013031005859375,1554
8.038779020309448,1542
8.064319133758545,1460
8.089915037155151,1492
8.115464210510254,1236
8.14106011390686,1094
8.1667640209198,1014
8.192334175109863,1004
8.217934131622314,1030
8.243505001068115,982
8.269199132919312,990
8.294709205627441,990
8.320247173309326,990
8.34578800201416,1094
8.371300220489502,1214
8.39684510231018,1350
8.422347068786621,1446
8.447833061218262,1438
8.473395109176636,1414
8.499198198318481,1406
8.524785995483398,1350
8.550519227981567,1178
8.576028108596802,1118
8.601647138595581,1058
8.629578113555908,1031
8.655194997787476,1050
8.680801153182983,1014
8.70636510848999,1024
8.731889009475708,1054
8.757808208465576,1294
8.78447699546814,1366
8.810147047042847,1378
8.835961103439331,1398
8.861714124679565,1398
8.887335062026978,1286
8.912850141525269,1054
8.93868613243103,820
8.964468002319336,654
8.9900062084198,508
9.015518188476562,498
9.041088104248047,478
9.066628217697144,506
9.092164993286133,522
9.117749214172363,478
9.143376111984253,422
9.169195175170898,398
9.194746017456055,382
9.220431089401245,356
9.246019124984741,378
9.271545171737671,396
9.297083139419556,304
9.322570085525513,216
9.34809422492981,244
9.373594045639038,204
9.399161100387573,214
9.424941062927246,200
9.450478076934814,202
9.476469993591309,216
9.502054214477539,199
9.527667999267578,207
9.553253173828125,262
9.578752994537354,294
9.604389190673828,468
9.630011081695557,522
9.655675172805786,564
9.681341171264648,634
9.7068350315094,690
9.732462167739868,740
9.75826907157898,704
9.783843994140625,790
9.809400081634521,756
9.835893154144287,742
9.86164903640747,726
9.887205123901367,612
9.913019180297852,480
9.938651084899902,418
9.96422004699707,354
9.9899320602417,322
10.015462160110474,346
10.040956020355225,335
10.066486120223999,406
10.092000007629395,390
10.1198091506958,390
10.14558219909668,388
10.171495199203491,390
10.19702410697937,382
10.222606182098389,390
10.248191118240356,390
10.273702144622803,392
10.299290180206299,422
10.324810028076172,396
10.350345134735107,398
10.376045227050781,342
10.401694059371948,222
10.427417039871216,193
10.453022003173828,102
10.478495121002197,128
10.504017114639282,83
10.529587030410767,77
10.55513310432434,153
10.580641031265259,234
10.606145143508911,306
10.631813049316406,426
10.657443046569824,512
10.68302607536316,474
10.708739042282104,538
10.734400033950806,524
10.760165214538574,546
10.78610110282898,500
10.811740159988403,502
10.837299108505249,458
10.863075017929077,496
10.888588190078735,682
10.914912223815918,766
10.940489053726196,804
10.96608018875122,822
10.99206018447876,814
11.017579078674316,828
11.043145179748535,818
11.06867504119873,774
11.09420108795166,774
11.119723081588745,664
11.14521312713623,678
11.171158075332642,530
11.196710109710693,474
11.22242021560669,470
11.247928142547607,506
11.273530006408691,500
11.299070119857788,522
11.324613094329834,584
11.35023021697998,704
11.375816106796265,790
11.401397228240967,814
11.426992177963257,894
11.452542066574097,826
11.478222131729126,874
11.503708124160767,834
11.529230117797852,808
11.554808139801025,746
11.580313205718994,666
11.605862140655518,538
11.63381314277649,634
11.659387111663818,610
11.684956073760986,594
11.710638999938965,608
11.73620319366455,782
11.762063026428223,884
11.787569046020508,948
11.813103199005127,928
11.838703155517578,906
11.864551067352295,822
11.890285015106201,754
11.915794134140015,622
11.941406011581421,496
11.966914176940918,370
11.993288040161133,340
12.018830060958862,318
12.044777154922485,336
12.070322036743164,344
12.095827102661133,316
12.121448993682861,270
12.146952152252197,344
12.172605037689209,326
12.198390007019043,294
12.22432017326355,342
12.249934196472168,312
12.275434017181396,336
12.300883054733276,364
12.326422214508057,368
12.351952075958252,326
12.377501010894775,360
12.403146028518677,330
12.428710222244263,288
12.454344034194946,231
12.479891061782837,263
12.505584001541138,174
12.531119108200073,92
12.556795120239258,36
12.582348108291626,49
12.607907056808472,76
12.63352918624878,31
12.659280061721802,73
12.684783220291138,94
12.710382223129272,144
12.736098051071167,90
12.768748998641968,195
12.827100038528442,340
12.857524156570435,480
12.883307218551636,454
12.908889055252075,374
12.934555053710938,410
12.96019721031189,398
12.985786199569702,378
13.011528015136719,422
13.037138223648071,512
13.063482999801636,548
13.089095115661621,558
13.117348194122314,506
13.14305305480957,522
13.168617010116577,468
13.19434404373169,518
13.22032117843628,422
13.245917081832886,392
13.271454095840454,318
13.29703402519226,303
13.322697162628174,260
13.34827709197998,290
13.373890161514282,486
13.399588108062744,542
13.425250053405762,630
13.451037168502808,670
13.476989030838013,636
13.502600193023682,618
13.528263092041016,590
13.55391001701355,436
13.57951021194458,434
13.605221033096313,319
13.630736112594604,306
13.656316995620728,314
13.681933164596558,324
13.707512140274048,312
13.733135223388672,278
13.759423017501831,252
13.784988164901733,343
13.81065320968628,402
13.836239099502563,494
13.862016201019287,614
13.88767409324646,616
13.913360118865967,620
13.93910002708435,658
13.964706182479858,596
13.990289211273193,426
14.015915155410767,252
14.041601181030273,42
14.067334175109863,37
14.093015193939209,31
14.11952805519104,44
14.145182132720947,40
14.170919179916382,-4
14.196960210800171,-50
14.2224760055542,95
14.248086214065552,76
14.273633003234863,85
14.299289226531982,90
14.32492208480835,163
14.350804090499878,280
14.3765389919281,370
14.402153015136719,430
14.427754163742065,466
14.453286170959473,514
14.478853225708008,498
14.504409074783325,452
14.529906034469604,430
14.555466175079346,492
14.581104040145874,436
14.606727123260498,455
14.634797096252441,402
14.66038203239441,270
14.685989141464233,324
14.711629152297974,404
14.737346172332764,494
14.763727188110352,554
14.789249181747437,582
14.814915180206299,570
14.840512037277222,592
14.866358995437622,560
14.892021179199219,516
14.917704105377197,486
14.94330620765686,442
14.968929052352905,391
14.994505167007446,416
15.020063161849976,398
15.045614004135132,375
15.071258068084717,398
15.096947193145752,410
15.12267804145813,431
15.14827013015747,522
15.174007177352905,630
15.200484991073608,652
15.226262092590332,682
15.252194166183472,638
15.277775049209595,594
15.30341911315918,350
15.329081058502197,270
15.354732036590576,192
15.380483150482178,164
15.406069040298462,163
15.43163514137268,180
15.457191228866577,248
15.482769012451172,322
15.508345127105713,408
15.533951997756958,436
15.559606075286865,488
15.585231065750122,484
15.610793113708496,486
15.636507034301758,468
15.662153005599976,542
15.687673091888428,583
15.713264226913452,644
15.738867044448853,606
15.764718055725098,638
15.790356159210205,610
15.8161780834198,674
15.841806173324585,700
15.867566108703613,680
15.893151998519897,734
15.918719053268433,790
15.944321155548096,807
15.96993613243103,814
15.995696067810059,810
16.021252155303955,828
16.046809196472168,834
16.072346210479736,774
16.097968101501465,850
16.127400159835815,862
16.15303611755371,866
16.179951190948486,934
16.205565214157104,1022
16.23132300376892,1028
16.257902145385742,966
16.28346300125122,1006
16.309091091156006,1040
16.334984064102173,1046
16.36065411567688,1070
16.38635802268982,1090
16.41195321083069,1094
16.437504053115845,1122
16.46321702003479,1138
16.488779067993164,1174
16.514339208602905,1176
16.539971113204956,1204
16.565617084503174,1190
16.591236114501953,1190
16.616939067840576,1158
16.642537117004395,1134
16.668156147003174,1126
16.693709135055542,1090
16.719269037246704,1020
16.74479603767395,1056
16.77111506462097,1066
16.796685218811035,986
16.822248220443726,994
16.847851037979126,1026
16.873587131500244,988
16.899171113967896,926
16.925031185150146,911
16.950600147247314,894
16.976320028305054,900
17.001877069473267,830
17.027454137802124,830
17.05315899848938,846
17.078718185424805,862
17.104302167892456,810
17.12995719909668,800
17.15554118156433,824
17.181387186050415,838
17.20689105987549,792
17.23247718811035,766
17.258026123046875,760
17.28359603881836,738
17.309203147888184,724
17.335729122161865,758
17.3613440990448,750
17.3868989944458,714
17.412676095962524,718
17.438757181167603,678
17.464739084243774,686
17.49023699760437,676
17.515780210494995,654
17.541300058364868,710
17.566904067993164,670
17.592445135116577,600
17.618043184280396,686
17.64628505706787,654
17.671951055526733,662
17.697511196136475,692
17.723042011260986,646
17.748934030532837,664
17.79753613471985,770
17.8439781665802,1006
17.86966609954834,1050
17.895241022109985,1030
17.921110153198242,974
17.946704149246216,1024
17.972421169281006,998
17.9979510307312,1018
18.023521184921265,966
18.049105167388916,854
18.0746750831604,852
18.100200176239014,578
18.12574815750122,504
18.151395082473755,398
18.177136182785034,458
18.202850103378296,455
18.228368997573853,510
18.254064083099365,546
18.27959108352661,566
18.305190086364746,550
18.330727100372314,500
18.35634207725525,554
18.381935119628906,662
18.408345222473145,724
18.433857202529907,902
18.45946717262268,946
18.485255002975464,906
18.510809183120728,894
18.536440134048462,910
18.56220507621765,886
18.587745189666748,838
18.61326813697815,918
18.638755083084106,882
18.664268016815186,834
18.689784049987793,854
18.715306997299194,822
18.740838050842285,812
18.767269134521484,792
18.792847156524658,786
18.818406105041504,750
18.8441321849823,746
18.869927167892456,719
18.895461082458496,722
18.920994997024536,710
18.9465172290802,690
18.972288131713867,664
18.99784207344055,634
19.023383140563965,670
19.048923015594482,726
19.07445502281189,710
19.10002303123474,736
19.127860069274902,764
19.153590202331543,774
19.17944312095642,822
19.205059051513672,804
19.230584144592285,846
19.256099224090576,878
19.281633138656616,834
19.307202100753784,820
19.33275008201599,748
19.358572006225586,672
19.384162187576294,654
19.4098482131958,632
19.435439109802246,550
19.46105718612671,500
19.487402200698853,518
19.513013124465942,464
19.539010047912598,520
19.56457018852234,478
19.590155124664307,484
19.615700006484985,598
19.641292095184326,650
19.667059183120728,738
19.692710161209106,814
19.71836018562317,796
19.74401617050171,808
19.76993203163147,826
19.795500993728638,918
19.82109808921814,902
19.846667051315308,926
19.872503995895386,910
19.89823603630066,910
19.923799991607666,846
19.949356079101562,860
19.974927186965942,838
20.0005202293396,766
20.026087045669556,726
20.051722049713135,684
20.077375173568726,668
20.10314702987671,668
20.128695011138916,630
20.15431499481201,622
20.180020093917847,630
20.205607175827026,620
20.231144189834595,622
20.25679111480713,594
20.28239417076111,588
20.308420181274414,620
20.333988189697266,610
20.359621047973633,640
20.385191202163696,638
20.41072702407837,734
20.43627619743347,752
20.462085008621216,816
20.48766303062439,846
20.51335620880127,870
20.539749145507812,846
20.565441131591797,862
20.591050148010254,886
20.617062091827393,800
20.645359992980957,862
20.67109203338623,814
20.696734189987183,790
20.722482204437256,702
20.74828314781189,615
20.774334192276,492
20.80009913444519,484
20.825825214385986,526
20.851410150527954,482
20.877222061157227,440
20.9027841091156,470
20.928346157073975,468
20.953980207443237,456
20.979676008224487,510
21.00519299507141,558
21.030966997146606,602
21.05651021003723,656
21.08214807510376,742
21.107641220092773,770
21.133202075958252,822
21.15877914428711,870
21.18459916114807,898
21.210175037384033,868
21.235934019088745,898
21.261595010757446,934
21.287195205688477,946
21.312824010849,920
21.338441133499146,894
21.36412501335144,844
21.389740228652954,750
21.415369033813477,750
21.441078186035156,722
21.467035055160522,666
21.492675065994263,582
21.51822304725647,526
21.54383611679077,556
21.569483041763306,510
21.59516716003418,550
21.621649026870728,492
21.647284030914307,464
21.673155069351196,462
21.698877096176147,466
21.724476099014282,402
21.750415086746216,456
21.776073217391968,494
21.801814079284668,544
21.827437162399292,599
21.853170156478882,630
21.879027128219604,682
21.904595136642456,732
21.930265188217163,734
21.955847024917603,786
21.98144507408142,820
22.007001161575317,836
22.032636165618896,886
22.058387994766235,908
22.084017038345337,854
22.10960817337036,862
22.137567043304443,878
22.163321018218994,812
22.18918514251709,738
22.21479821205139,628
22.24031901359558,634
22.2659170627594,628
22.29146718978882,638
22.317057132720947,578
22.342876195907593,502
22.36851406097412,496
22.394301176071167,510
22.419979095458984,492
22.445478200912476,422
22.47121000289917,510
22.4968421459198,454
22.522456169128418,502
22.548060178756714,550
22.573658227920532,592
22.599346160888672,604
22.624938011169434,678
22.65048599243164,718
22.676862001419067,782
22.70250916481018,814
22.72829508781433,890
22.75437307357788,892
22.808449029922485,838
22.849892139434814,882
22.875697135925293,894
22.9023540019989,954
22.927982091903687,910
22.953585147857666,894
22.979255199432373,850
23.005205154418945,790
23.030970096588135,742
23.05660915374756,654
23.082338094711304,655
23.10798406600952,612
23.133610010147095,615
23.159364223480225,562
23.185378074645996,546
23.21099305152893,456
23.23661208152771,484
23.262251138687134,478
23.287914991378784,522
23.313706159591675,498
23.33949112892151,508
23.365169048309326,502
23.390796184539795,608
23.416424036026,650
23.442403078079224,694
23.468188047409058,778
23.493995189666748,740
23.519659996032715,826
23.545318126678467,814
23.57095718383789,900
23.59663200378418,886
23.62237310409546,912
23.650514125823975,911
23.676242113113403,910
23.701858043670654,932
23.727652072906494,910
23.754383087158203,854
23.78004217147827,766
23.805708169937134,650
23.831812143325806,574
23.857455015182495,472
23.883332014083862,444
23.90897011756897,474
23.934749126434326,460
23.960564136505127,476
23.986287117004395,466
24.011898040771484,468
24.03759503364563,478
24.063181161880493,470
24.088953018188477,468
24.114691019058228,466
24.14047122001648,458
24.166133165359497,406
24.19192910194397,454
24.21765422821045,470
24.24340319633484,440
24.269269227981567,500
24.294876098632812,455
24.320696115493774,392
24.346370220184326,470
24.37211513519287,484
24.39784002304077,526
24.42363214492798,558
24.449323177337646,599
24.475017070770264,628
24.500729084014893,572
24.52663016319275,640
24.55239200592041,690
24.578062057495117,766
24.603699207305908,754
24.629332065582275,734
24.655009031295776,784
24.680835008621216,782
24.70668911933899,800
24.73233699798584,854
24.75830316543579,870
24.784334182739258,870
24.81016206741333,922
24.836610078811646,958
24.862497091293335,870
24.888676166534424,918
24.91436004638672,934
24.939926147460938,958
24.965548038482666,942
24.99121117591858,958
25.016955137252808,982
25.042809009552002,938
25.068448066711426,962
25.094069004058838,1006
25.119718074798584,1040
25.147825002670288,1070
25.17369508743286,1078
25.199551105499268,1086
25.22518014907837,1066
25.25086212158203,1080
25.27667212486267,1082
25.302435159683228,1020
25.328049182891846,1110
25.35372805595398,1124
25.379462003707886,1110
25.405152082443237,1108
25.43085217475891,1070
25.456632137298584,1126
25.482697010040283,1146
25.508345127105713,1132
25.534032106399536,1114
25.559781074523926,1174
25.58555006980896,1142
25.611152172088623,1146
25.636836051940918,1166
25.662451028823853,1126
25.688162088394165,1126
25.71385908126831,1108
25.739585161209106,1086
25.765607118606567,988
25.79134511947632,916
25.81700611114502,908
25.842703104019165,848
25.868779182434082,874
25.89522099494934,772
25.921066999435425,678
25.946970224380493,610
25.97298002243042,626
25.998637199401855,626
26.024258136749268,636
26.050036191940308,564
