time,CH1
0.0,1364
0.05318498611450195,1360
0.07892394065856934,1358
0.10455989837646484,1358
0.13016200065612793,1358
0.1557910442352295,1372
0.18137788772583008,1370
0.20722198486328125,1358
0.23285698890686035,1366
0.2586069107055664,1360
0.28417205810546875,1364
0.3097648620605469,1366
0.33536195755004883,1366
0.3611278533935547,1372
0.38689589500427246,1362
0.41271090507507324,1354
0.4383220672607422,1374
0.4639420509338379,1366
0.4894850254058838,1360
0.5150618553161621,1370
0.5407500267028809,1362
0.5674588680267334,1358
0.5930519104003906,1374
0.6192669868469238,1376
0.644989013671875,1368
0.6707639694213867,1358
0.6964540481567383,1362
0.722012996673584,1362
0.7476630210876465,1366
0.7732870578765869,1362
0.7989029884338379,1370
0.8245999813079834,1360
0.8504109382629395,1370
0.8760209083557129,1354
0.9016079902648926,1360
0.9272060394287109,1356
0.9531669616699219,1362
0.9788000583648682,1368
1.0044939517974854,1366
1.0301380157470703,1366
1.0557758808135986,1360
1.083754062652588,1360
1.1095049381256104,1366
1.135227918624878,1356
1.1610078811645508,1356
1.1866309642791748,1366
1.2122828960418701,1358
1.2379570007324219,1366
1.263617992401123,1370
1.2893428802490234,1370
1.3150699138641357,1362
1.3406808376312256,1366
1.3668789863586426,1362
1.3927299976348877,1360
1.4184370040893555,1368
1.4442009925842285,1372
1.4697978496551514,1366
1.4954888820648193,1368
1.5210669040679932,1376
1.5468008518218994,1360
1.572479009628296,1360
1.5982789993286133,1358
1.6249120235443115,1362
1.650629997253418,1362
1.6764750480651855,1360
1.7026069164276123,1358
1.7282159328460693,1362
1.7538368701934814,1372
1.779561996459961,1362
1.8053228855133057,1360
1.8309259414672852,1372
1.8565919399261475,1358
1.8823020458221436,1374
1.9079809188842773,1366
1.9338710308074951,1362
1.9596519470214844,1362
1.9852499961853027,1354
2.01086688041687,1360
2.0364830493927,1358
2.062164068222046,1362
2.087779998779297,1374
2.1135048866271973,1372
2.139101982116699,1366
2.164896011352539,1360
2.1905338764190674,1356
2.2162139415740967,1354
2.2417378425598145,1360
2.267287015914917,1374
2.293010950088501,1360
2.3191049098968506,1360
2.3447458744049072,1360
2.3704710006713867,1358
2.3962578773498535,1354
2.422149896621704,1366
2.447964906692505,1374
2.4735300540924072,1366
2.4995179176330566,1356
2.5251059532165527,1356
2.5508298873901367,1372
2.57896089553833,1364
2.6047840118408203,1376
