time,CH1
0.0,1414
0.06731414794921875,1438
0.13434100151062012,1444
0.20124506950378418,1456
0.23541498184204102,1480
0.26096105575561523,1476
0.28647398948669434,1478
0.3120119571685791,1472
0.3376281261444092,1472
0.36327600479125977,1474
0.3889169692993164,1470
0.41448497772216797,1462
0.4402151107788086,1462
0.46581292152404785,1456
0.49134397506713867,1446
0.5169839859008789,1438
0.5424680709838867,1430
0.5690710544586182,1422
0.594649076461792,1420
0.6434719562530518,1408
0.6896939277648926,1406
0.7154181003570557,1408
0.7410380840301514,1404
0.7665729522705078,1400
0.7921130657196045,1386
0.817857027053833,1394
0.843407154083252,1384
0.8694100379943848,1374
0.8952500820159912,1370
0.9207761287689209,1382
0.9464089870452881,1370
0.971919059753418,1364
0.9974961280822754,1362
1.0230181217193604,1352
1.0510270595550537,1346
1.0766150951385498,1338
1.1023180484771729,1342
1.1278469562530518,1346
1.153404951095581,1334
1.1789660453796387,1340
1.2045071125030518,1340
1.2302970886230469,1338
1.2559521198272705,1334
1.2815539836883545,1330
1.3072669506072998,1324
1.3328440189361572,1334
1.3583440780639648,1346
1.383929967880249,1356
1.4094901084899902,1366
1.435042142868042,1374
1.4606680870056152,1374
1.4862959384918213,1390
1.5118811130523682,1404
1.5374460220336914,1398
1.5631871223449707,1392
1.5886919498443604,1394
1.6147470474243164,1402
1.641361951828003,1424
1.6669270992279053,1422
1.692425012588501,1430
1.7183051109313965,1436
1.743830919265747,1446
1.7693769931793213,1434
1.7949790954589844,1450
1.8207740783691406,1456
1.8464720249176025,1460
1.872244119644165,1456
1.8978049755096436,1470
1.9234020709991455,1462
1.9488999843597412,1476
1.9745209217071533,1494
2.0001800060272217,1496
2.0258491039276123,1506
2.051514148712158,1510
2.077012062072754,1510
2.1025891304016113,1500
2.128140926361084,1514
2.153671979904175,1506
2.1793079376220703,1518
2.2048540115356445,1526
2.230898141860962,1522
2.256559133529663,1522
2.282252073287964,1528
2.307788133621216,1546
2.333367109298706,1542
2.358924150466919,1546
2.384488105773926,1560
2.4101390838623047,1536
2.435821056365967,1538
2.461544990539551,1550
2.48716402053833,1558
2.512773036956787,1564
2.5405590534210205,1552
2.5661909580230713,1554
2.592072010040283,1566
2.617888927459717,1560
2.6434030532836914,1568
2.668992042541504,1564
2.6945130825042725,1580
2.7208549976348877,1582
2.746896982192993,1578
2.7727551460266113,1584
2.798337936401367,1590
2.824092149734497,1590
2.8497109413146973,1590
2.8754661083221436,1614
2.9012160301208496,1610
2.9268839359283447,1612
2.9524760246276855,1620
2.978058099746704,1614
3.003643035888672,1624
3.029268980026245,1624
3.055094003677368,1630
3.080820083618164,1610
3.106330156326294,1598
3.1319730281829834,1578
3.157539129257202,1568
3.183100938796997,1552
3.2086379528045654,1542
3.2345950603485107,1536
3.2601921558380127,1534
3.2859151363372803,1530
3.3114850521087646,1526
3.3370110988616943,1520
3.362560987472534,1506
3.38810396194458,1506
3.4136860370635986,1514
3.4392800331115723,1496
3.464872121810913,1492
3.490504026412964,1486
3.516072988510132,1494
