X,CH1,
Second,Volt,
5.47760e-04,-6.40e-01,
5.47800e-04,-7.20e-01,
5.47840e-04,-7.20e-01,
5.47880e-04,-7.20e-01,
5.47920e-04,-6.40e-01,
5.47960e-04,-6.40e-01,
5.48000e-04,-6.40e-01,
5.48040e-04,-6.40e-01,
5.48080e-04,-6.40e-01,
5.48120e-04,-6.40e-01,
5.48160e-04,-6.40e-01,
5.48200e-04,-5.60e-01,
5.48240e-04,-6.40e-01,
5.48280e-04,-5.60e-01,
5.48320e-04,-4.80e-01,
5.48360e-04,-5.60e-01,
5.48400e-04,-5.60e-01,
5.48440e-04,-4.80e-01,
5.48480e-04,-4.80e-01,
5.48520e-04,-4.80e-01,
5.48560e-04,-4.80e-01,
5.48600e-04,-4.80e-01,
5.48640e-04,-4.80e-01,
5.48680e-04,-4.80e-01,
5.48720e-04,-4.80e-01,
5.48760e-04,-5.60e-01,
5.48800e-04,-4.80e-01,
5.48840e-04,-5.60e-01,
5.48880e-04,-4.80e-01,
5.48920e-04,-4.80e-01,
5.48960e-04,-4.80e-01,
5.49000e-04,-5.60e-01,
5.49040e-04,-4.80e-01,
5.49080e-04,-4.80e-01,
5.49120e-04,-4.80e-01,
5.49160e-04,-4.80e-01,
5.49200e-04,-4.00e-01,
5.49240e-04,-4.80e-01,
5.49280e-04,-4.00e-01,
5.49320e-04,-4.80e-01,
5.49360e-04,-4.80e-01,
5.49400e-04,-4.80e-01,
5.49440e-04,-4.80e-01,
5.49480e-04,-3.20e-01,
5.49520e-04,-4.00e-01,
5.49560e-04,-4.00e-01,
5.49600e-04,-4.00e-01,
5.49640e-04,-3.20e-01,
5.49680e-04,-3.20e-01,
5.49720e-04,-3.20e-01,
5.49760e-04,-3.20e-01,
5.49800e-04,-3.20e-01,
5.49840e-04,-3.20e-01,
5.49880e-04,-3.20e-01,
5.49920e-04,-4.00e-01,
5.49960e-04,-3.20e-01,
5.50000e-04,-4.00e-01,
5.50040e-04,-3.20e-01,
5.50080e-04,-4.00e-01,
5.50120e-04,-3.20e-01,
5.50160e-04,-3.20e-01,
5.50200e-04,-3.20e-01,
5.50240e-04,-4.00e-01,
5.50280e-04,-4.00e-01,
5.50320e-04,-3.20e-01,
5.50360e-04,-3.20e-01,
5.50400e-04,-3.20e-01,
5.50440e-04,-3.20e-01,
5.50480e-04,-4.00e-01,
5.50520e-04,-4.80e-01,
5.50560e-04,-3.20e-01,
5.50600e-04,-4.00e-01,
5.50640e-04,-3.20e-01,
5.50680e-04,-4.00e-01,
5.50720e-04,-4.00e-01,
5.50760e-04,-4.80e-01,
5.50800e-04,-4.00e-01,
5.50840e-04,-4.80e-01,
5.50880e-04,-4.80e-01,
5.50920e-04,-4.80e-01,
5.50960e-04,-4.80e-01,
5.51000e-04,-4.80e-01,
5.51040e-04,-4.80e-01,
5.51080e-04,-4.80e-01,
5.51120e-04,-4.80e-01,
5.51160e-04,-4.80e-01,
5.51200e-04,-4.80e-01,
5.51240e-04,-4.80e-01,
5.51280e-04,-4.80e-01,
5.51320e-04,-4.80e-01,
5.51360e-04,-5.60e-01,
5.51400e-04,-4.80e-01,
5.51440e-04,-5.60e-01,
5.51480e-04,-4.80e-01,
5.51520e-04,-5.60e-01,
5.51560e-04,-4.80e-01,
5.51600e-04,-5.60e-01,
5.51640e-04,-5.60e-01,
5.51680e-04,-5.60e-01,
5.51720e-04,-5.60e-01,
5.51760e-04,-6.40e-01,
5.51800e-04,-5.60e-01,
5.51840e-04,-6.40e-01,
5.51880e-04,-5.60e-01,
5.51920e-04,-6.40e-01,
5.51960e-04,-6.40e-01,
5.52000e-04,-6.40e-01,
5.52040e-04,-6.40e-01,
5.52080e-04,-6.40e-01,
5.52120e-04,-7.20e-01,
5.52160e-04,-6.40e-01,
5.52200e-04,-7.20e-01,
5.52240e-04,-6.40e-01,
5.52280e-04,-7.20e-01,
5.52320e-04,-7.20e-01,
5.52360e-04,-8.00e-01,
5.52400e-04,-7.20e-01,
5.52440e-04,-8.00e-01,
5.52480e-04,-7.20e-01,
5.52520e-04,-8.00e-01,
5.52560e-04,-8.00e-01,
5.52600e-04,-8.00e-01,
5.52640e-04,-8.00e-01,
5.52680e-04,-8.00e-01,
5.52720e-04,-8.00e-01,
5.52760e-04,-8.00e-01,
5.52800e-04,-8.00e-01,
5.52840e-04,-8.00e-01,
5.52880e-04,-8.00e-01,
5.52920e-04,-8.00e-01,
5.52960e-04,-8.00e-01,
5.53000e-04,-8.00e-01,
5.53040e-04,-8.00e-01,
5.53080e-04,-8.00e-01,
5.53120e-04,-8.00e-01,
5.53160e-04,-8.00e-01,
5.53200e-04,-8.80e-01,
5.53240e-04,-8.00e-01,
5.53280e-04,-8.80e-01,
5.53320e-04,-8.00e-01,
5.53360e-04,-8.00e-01,
5.53400e-04,-8.00e-01,
5.53440e-04,-8.80e-01,
5.53480e-04,-8.00e-01,
5.53520e-04,-8.80e-01,
5.53560e-04,-8.80e-01,
5.53600e-04,-8.00e-01,
5.53640e-04,-8.80e-01,
5.53680e-04,-8.00e-01,
5.53720e-04,-9.60e-01,
5.53760e-04,-8.80e-01,
5.53800e-04,-9.60e-01,
5.53840e-04,-8.00e-01,
5.53880e-04,-8.80e-01,
5.53920e-04,-8.80e-01,
5.53960e-04,-8.80e-01,
5.54000e-04,-8.80e-01,
5.54040e-04,-9.60e-01,
5.54080e-04,-8.80e-01,
5.54120e-04,-9.60e-01,
5.54160e-04,-8.80e-01,
5.54200e-04,-9.60e-01,
5.54240e-04,-8.80e-01,
5.54280e-04,-9.60e-01,
5.54320e-04,-8.80e-01,
5.54360e-04,-9.60e-01,
5.54400e-04,-9.60e-01,
5.54440e-04,-8.80e-01,
5.54480e-04,-9.60e-01,
5.54520e-04,-8.80e-01,
5.54560e-04,-9.60e-01,
5.54600e-04,-8.80e-01,
5.54640e-04,-9.60e-01,
5.54680e-04,-8.80e-01,
5.54720e-04,-9.60e-01,
5.54760e-04,-8.80e-01,
5.54800e-04,-9.60e-01,
5.54840e-04,-8.80e-01,
5.54880e-04,-9.60e-01,
5.54920e-04,-8.80e-01,
5.54960e-04,-9.60e-01,
5.55000e-04,-8.80e-01,
5.55040e-04,-9.60e-01,
5.55080e-04,-8.80e-01,
5.55120e-04,-8.80e-01,
5.55160e-04,-8.80e-01,
5.55200e-04,-8.80e-01,
5.55240e-04,-8.80e-01,
5.55280e-04,-8.80e-01,
5.55320e-04,-8.80e-01,
5.55360e-04,-8.00e-01,
5.55400e-04,-9.60e-01,
5.55440e-04,-8.00e-01,
5.55480e-04,-8.80e-01,
5.55520e-04,-8.00e-01,
5.55560e-04,-8.00e-01,
5.55600e-04,-8.00e-01,
5.55640e-04,-8.00e-01,
5.55680e-04,-8.00e-01,
5.55720e-04,-8.00e-01,
5.55760e-04,-8.00e-01,
5.55800e-04,-8.80e-01,
5.55840e-04,-8.00e-01,
5.55880e-04,-8.00e-01,
5.55920e-04,-8.00e-01,
5.55960e-04,-8.80e-01,
5.56000e-04,-8.00e-01,
5.56040e-04,-8.00e-01,
5.56080e-04,-8.00e-01,
5.56120e-04,-8.00e-01,
5.56160e-04,-8.80e-01,
5.56200e-04,-8.00e-01,
5.56240e-04,-8.80e-01,
5.56280e-04,-8.00e-01,
5.56320e-04,-8.00e-01,
5.56360e-04,-8.00e-01,
5.56400e-04,-8.80e-01,
5.56440e-04,-7.20e-01,
5.56480e-04,-8.00e-01,
5.56520e-04,-7.20e-01,
5.56560e-04,-8.00e-01,
5.56600e-04,-8.00e-01,
5.56640e-04,-8.00e-01,
5.56680e-04,-8.00e-01,
5.56720e-04,-8.00e-01,
5.56760e-04,-8.00e-01,
5.56800e-04,-8.00e-01,
5.56840e-04,-8.00e-01,
5.56880e-04,-8.00e-01,
5.56920e-04,-8.00e-01,
5.56960e-04,-8.00e-01,
5.57000e-04,-8.00e-01,
5.57040e-04,-8.00e-01,
5.57080e-04,-8.00e-01,
5.57120e-04,-8.00e-01,
5.57160e-04,-8.00e-01,
5.57200e-04,-8.00e-01,
5.57240e-04,-8.00e-01,
5.57280e-04,-7.20e-01,
5.57320e-04,-8.00e-01,
5.57360e-04,-8.00e-01,
5.57400e-04,-8.00e-01,
5.57440e-04,-8.00e-01,
5.57480e-04,-8.00e-01,
5.57520e-04,-8.00e-01,
5.57560e-04,-8.00e-01,
5.57600e-04,-8.00e-01,
5.57640e-04,-7.20e-01,
5.57680e-04,-8.00e-01,
5.57720e-04,-8.00e-01,
5.57760e-04,-8.00e-01,
5.57800e-04,-8.00e-01,
5.57840e-04,-7.20e-01,
5.57880e-04,-8.00e-01,
5.57920e-04,-8.00e-01,
5.57960e-04,-8.00e-01,
5.58000e-04,-8.00e-01,
5.58040e-04,-7.20e-01,
5.58080e-04,-8.00e-01,
5.58120e-04,-8.00e-01,
5.58160e-04,-8.00e-01,
5.58200e-04,-8.00e-01,
5.58240e-04,-8.00e-01,
5.58280e-04,-7.20e-01,
5.58320e-04,-8.00e-01,
5.58360e-04,-7.20e-01,
5.58400e-04,-8.00e-01,
5.58440e-04,-7.20e-01,
5.58480e-04,-8.00e-01,
5.58520e-04,-8.00e-01,
5.58560e-04,-8.00e-01,
5.58600e-04,-8.00e-01,
5.58640e-04,-8.00e-01,
5.58680e-04,-8.00e-01,
5.58720e-04,-7.20e-01,
5.58760e-04,-8.00e-01,
5.58800e-04,-7.20e-01,
5.58840e-04,-8.00e-01,
5.58880e-04,-8.00e-01,
5.58920e-04,-8.00e-01,
5.58960e-04,-7.20e-01,
5.59000e-04,-7.20e-01,
5.59040e-04,-7.20e-01,
5.59080e-04,-6.40e-01,
5.59120e-04,-5.60e-01,
5.59160e-04,-4.00e-01,
5.59200e-04,-7.99e-02,
5.59240e-04,0.00e+00,
5.59280e-04,0.00e+00,
5.59320e-04,-1.20e+00,
5.59360e-04,-7.20e-01,
5.59400e-04,-4.80e-01,
5.59440e-04,-5.60e-01,
5.59480e-04,-6.40e-01,
5.59520e-04,-8.00e-01,
5.59560e-04,-7.20e-01,
5.59600e-04,-7.20e-01,
5.59640e-04,-5.60e-01,
5.59680e-04,-5.60e-01,
5.59720e-04,-6.40e-01,
5.59760e-04,-7.20e-01,
5.59800e-04,-6.40e-01,
5.59840e-04,-6.40e-01,
5.59880e-04,-5.60e-01,
5.59920e-04,-5.60e-01,
5.59960e-04,-4.80e-01,
5.60000e-04,-5.60e-01,
5.60040e-04,-4.80e-01,
5.60080e-04,-4.80e-01,
5.60120e-04,-4.80e-01,
5.60160e-04,-4.80e-01,
5.60200e-04,-4.80e-01,
5.60240e-04,-4.80e-01,
5.60280e-04,-4.80e-01,
5.60320e-04,-3.20e-01,
5.60360e-04,-4.00e-01,
5.60400e-04,-3.20e-01,
5.60440e-04,-3.20e-01,
5.60480e-04,-3.20e-01,
5.60520e-04,-3.20e-01,
5.60560e-04,-2.40e-01,
5.60600e-04,-3.20e-01,
5.60640e-04,-2.40e-01,
5.60680e-04,-3.20e-01,
5.60720e-04,-7.99e-02,
5.60760e-04,-7.99e-02,
5.60800e-04,-7.99e-02,
5.60840e-04,-7.99e-02,
5.60880e-04,-7.99e-02,
5.60920e-04,0.00e+00,
5.60960e-04,0.00e+00,
5.61000e-04,0.00e+00,
5.61040e-04,0.00e+00,
5.61080e-04,7.99e-02,
5.61120e-04,7.99e-02,
5.61160e-04,1.60e-01,
5.61200e-04,1.60e-01,
5.61240e-04,1.60e-01,
5.61280e-04,1.60e-01,
5.61320e-04,2.40e-01,
5.61360e-04,1.60e-01,
5.61400e-04,2.40e-01,
5.61440e-04,2.40e-01,
5.61480e-04,2.40e-01,
5.61520e-04,2.40e-01,
5.61560e-04,3.20e-01,
5.61600e-04,3.20e-01,
5.61640e-04,4.00e-01,
5.61680e-04,4.00e-01,
5.61720e-04,4.00e-01,
5.61760e-04,4.00e-01,
5.61800e-04,4.80e-01,
5.61840e-04,4.80e-01,
5.61880e-04,4.80e-01,
5.61920e-04,5.60e-01,
5.61960e-04,5.60e-01,
5.62000e-04,5.60e-01,
5.62040e-04,5.60e-01,
5.62080e-04,6.40e-01,
5.62120e-04,7.20e-01,
5.62160e-04,7.20e-01,
5.62200e-04,7.20e-01,
5.62240e-04,7.20e-01,
5.62280e-04,7.20e-01,
5.62320e-04,8.00e-01,
5.62360e-04,8.00e-01,
5.62400e-04,8.80e-01,
5.62440e-04,8.00e-01,
5.62480e-04,8.80e-01,
5.62520e-04,8.80e-01,
5.62560e-04,8.80e-01,
5.62600e-04,9.60e-01,
5.62640e-04,9.60e-01,
5.62680e-04,1.04e+00,
5.62720e-04,9.60e-01,
5.62760e-04,1.04e+00,
5.62800e-04,1.04e+00,
5.62840e-04,1.12e+00,
5.62880e-04,1.12e+00,
5.62920e-04,1.20e+00,
5.62960e-04,1.20e+00,
5.63000e-04,1.20e+00,
5.63040e-04,1.20e+00,
5.63080e-04,1.20e+00,
5.63120e-04,1.20e+00,
5.63160e-04,1.28e+00,
5.63200e-04,1.28e+00,
5.63240e-04,1.36e+00,
5.63280e-04,1.28e+00,
5.63320e-04,1.36e+00,
5.63360e-04,1.44e+00,
5.63400e-04,1.44e+00,
5.63440e-04,1.44e+00,
5.63480e-04,1.44e+00,
5.63520e-04,1.52e+00,
5.63560e-04,1.52e+00,
5.63600e-04,1.52e+00,
5.63640e-04,1.52e+00,
5.63680e-04,1.60e+00,
5.63720e-04,1.52e+00,
5.63760e-04,1.68e+00,
5.63800e-04,1.60e+00,
5.63840e-04,1.68e+00,
5.63880e-04,1.60e+00,
5.63920e-04,1.68e+00,
5.63960e-04,1.68e+00,
5.64000e-04,1.76e+00,
5.64040e-04,1.68e+00,
5.64080e-04,1.76e+00,
5.64120e-04,1.84e+00,
5.64160e-04,1.84e+00,
5.64200e-04,1.84e+00,
5.64240e-04,1.84e+00,
5.64280e-04,1.84e+00,
5.64320e-04,1.84e+00,
5.64360e-04,1.92e+00,
5.64400e-04,1.84e+00,
5.64440e-04,1.92e+00,
5.64480e-04,1.92e+00,
5.64520e-04,2.08e+00,
5.64560e-04,2.00e+00,
5.64600e-04,2.08e+00,
5.64640e-04,2.00e+00,
5.64680e-04,2.08e+00,
5.64720e-04,2.08e+00,
5.64760e-04,2.08e+00,
5.64800e-04,2.16e+00,
5.64840e-04,2.16e+00,
5.64880e-04,2.16e+00,
5.64920e-04,2.16e+00,
5.64960e-04,2.16e+00,
5.65000e-04,2.16e+00,
5.65040e-04,2.16e+00,
5.65080e-04,2.16e+00,
5.65120e-04,2.24e+00,
5.65160e-04,2.16e+00,
5.65200e-04,2.24e+00,
5.65240e-04,2.24e+00,
5.65280e-04,2.32e+00,
5.65320e-04,2.32e+00,
5.65360e-04,2.32e+00,
5.65400e-04,2.32e+00,
5.65440e-04,2.40e+00,
5.65480e-04,2.32e+00,
5.65520e-04,2.40e+00,
5.65560e-04,2.32e+00,
5.65600e-04,2.32e+00,
5.65640e-04,2.32e+00,
5.65680e-04,2.40e+00,
5.65720e-04,2.40e+00,
5.65760e-04,2.48e+00,
5.65800e-04,2.40e+00,
5.65840e-04,2.40e+00,
5.65880e-04,2.48e+00,
5.65920e-04,2.48e+00,
5.65960e-04,2.48e+00,
5.66000e-04,2.48e+00,
5.66040e-04,2.56e+00,
5.66080e-04,2.48e+00,
5.66120e-04,2.56e+00,
5.66160e-04,2.56e+00,
5.66200e-04,2.56e+00,
5.66240e-04,2.48e+00,
5.66280e-04,2.64e+00,
5.66320e-04,2.56e+00,
5.66360e-04,2.64e+00,
5.66400e-04,2.64e+00,
5.66440e-04,2.64e+00,
5.66480e-04,2.64e+00,
5.66520e-04,2.64e+00,
5.66560e-04,2.72e+00,
5.66600e-04,2.64e+00,
5.66640e-04,2.72e+00,
5.66680e-04,2.72e+00,
5.66720e-04,2.72e+00,
5.66760e-04,2.64e+00,
5.66800e-04,2.72e+00,
5.66840e-04,2.72e+00,
5.66880e-04,2.80e+00,
5.66920e-04,2.72e+00,
5.66960e-04,2.72e+00,
5.67000e-04,2.72e+00,
5.67040e-04,2.80e+00,
5.67080e-04,2.80e+00,
5.67120e-04,2.80e+00,
5.67160e-04,2.80e+00,
5.67200e-04,2.80e+00,
5.67240e-04,2.80e+00,
5.67280e-04,2.80e+00,
5.67320e-04,2.80e+00,
5.67360e-04,2.80e+00,
5.67400e-04,2.80e+00,
5.67440e-04,2.80e+00,
5.67480e-04,2.80e+00,
5.67520e-04,2.80e+00,
5.67560e-04,2.80e+00,
5.67600e-04,2.80e+00,
5.67640e-04,2.80e+00,
5.67680e-04,2.80e+00,
5.67720e-04,2.88e+00,
5.67760e-04,2.80e+00,
5.67800e-04,2.88e+00,
5.67840e-04,2.80e+00,
5.67880e-04,2.88e+00,
5.67920e-04,2.88e+00,
5.67960e-04,2.80e+00,
5.68000e-04,2.88e+00,
5.68040e-04,2.88e+00,
5.68080e-04,2.88e+00,
5.68120e-04,2.88e+00,
5.68160e-04,2.88e+00,
5.68200e-04,2.88e+00,
5.68240e-04,2.88e+00,
5.68280e-04,2.88e+00,
5.68320e-04,2.88e+00,
5.68360e-04,2.88e+00,
5.68400e-04,2.88e+00,
5.68440e-04,2.88e+00,
5.68480e-04,2.96e+00,
5.68520e-04,2.88e+00,
5.68560e-04,2.96e+00,
5.68600e-04,2.88e+00,
5.68640e-04,2.96e+00,
5.68680e-04,2.88e+00,
5.68720e-04,2.96e+00,
5.68760e-04,2.88e+00,
5.68800e-04,2.88e+00,
5.68840e-04,2.88e+00,
5.68880e-04,2.96e+00,
5.68920e-04,2.88e+00,
5.68960e-04,2.96e+00,
5.69000e-04,2.96e+00,
5.69040e-04,2.96e+00,
5.69080e-04,2.96e+00,
5.69120e-04,2.88e+00,
5.69160e-04,2.96e+00,
5.69200e-04,2.88e+00,
5.69240e-04,2.88e+00,
5.69280e-04,2.88e+00,
5.69320e-04,2.96e+00,
5.69360e-04,2.88e+00,
5.69400e-04,2.96e+00,
5.69440e-04,2.88e+00,
5.69480e-04,2.96e+00,
5.69520e-04,2.88e+00,
5.69560e-04,2.96e+00,
5.69600e-04,2.88e+00,
5.69640e-04,2.88e+00,
5.69680e-04,2.88e+00,
5.69720e-04,2.96e+00,
5.69760e-04,2.88e+00,
5.69800e-04,2.88e+00,
5.69840e-04,2.88e+00,
5.69880e-04,2.88e+00,
5.69920e-04,2.96e+00,
5.69960e-04,2.88e+00,
5.70000e-04,2.88e+00,
5.70040e-04,2.80e+00,
5.70080e-04,2.88e+00,
5.70120e-04,2.80e+00,
5.70160e-04,2.88e+00,
5.70200e-04,2.80e+00,
5.70240e-04,2.88e+00,
5.70280e-04,2.80e+00,
5.70320e-04,2.88e+00,
5.70360e-04,2.80e+00,
5.70400e-04,2.80e+00,
5.70440e-04,2.80e+00,
5.70480e-04,2.80e+00,
5.70520e-04,2.80e+00,
5.70560e-04,2.80e+00,
5.70600e-04,2.80e+00,
5.70640e-04,2.80e+00,
5.70680e-04,2.80e+00,
5.70720e-04,2.80e+00,
5.70760e-04,2.80e+00,
5.70800e-04,2.80e+00,
5.70840e-04,2.80e+00,
5.70880e-04,2.80e+00,
5.70920e-04,2.80e+00,
5.70960e-04,2.80e+00,
5.71000e-04,2.80e+00,
5.71040e-04,2.72e+00,
5.71080e-04,2.80e+00,
5.71120e-04,2.72e+00,
5.71160e-04,2.72e+00,
5.71200e-04,2.80e+00,
5.71240e-04,2.80e+00,
5.71280e-04,2.72e+00,
5.71320e-04,2.80e+00,
5.71360e-04,2.72e+00,
5.71400e-04,2.72e+00,
5.71440e-04,2.72e+00,
5.71480e-04,2.72e+00,
5.71520e-04,2.64e+00,
5.71560e-04,2.64e+00,
5.71600e-04,2.72e+00,
5.71640e-04,2.64e+00,
5.71680e-04,2.72e+00,
5.71720e-04,2.64e+00,
5.71760e-04,2.64e+00,
5.71800e-04,2.56e+00,
5.71840e-04,2.64e+00,
5.71880e-04,2.56e+00,
5.71920e-04,2.64e+00,
5.71960e-04,2.56e+00,
5.72000e-04,2.56e+00,
5.72040e-04,2.56e+00,
5.72080e-04,2.56e+00,
5.72120e-04,2.56e+00,
5.72160e-04,2.48e+00,
5.72200e-04,2.48e+00,
5.72240e-04,2.48e+00,
5.72280e-04,2.48e+00,
5.72320e-04,2.48e+00,
5.72360e-04,2.48e+00,
5.72400e-04,2.48e+00,
5.72440e-04,2.48e+00,
5.72480e-04,2.48e+00,
5.72520e-04,2.48e+00,
5.72560e-04,2.40e+00,
5.72600e-04,2.48e+00,
5.72640e-04,2.32e+00,
5.72680e-04,2.40e+00,
5.72720e-04,2.32e+00,
5.72760e-04,2.40e+00,
5.72800e-04,2.32e+00,
5.72840e-04,2.32e+00,
5.72880e-04,2.32e+00,
5.72920e-04,2.32e+00,
5.72960e-04,2.32e+00,
5.73000e-04,2.24e+00,
5.73040e-04,2.24e+00,
5.73080e-04,2.24e+00,
5.73120e-04,2.24e+00,
5.73160e-04,2.16e+00,
5.73200e-04,2.24e+00,
5.73240e-04,2.16e+00,
5.73280e-04,2.16e+00,
5.73320e-04,2.16e+00,
5.73360e-04,2.16e+00,
5.73400e-04,2.16e+00,
5.73440e-04,2.16e+00,
5.73480e-04,2.16e+00,
5.73520e-04,2.08e+00,
5.73560e-04,2.08e+00,
5.73600e-04,2.08e+00,
5.73640e-04,2.00e+00,
5.73680e-04,2.08e+00,
5.73720e-04,2.00e+00,
5.73760e-04,2.00e+00,
5.73800e-04,2.00e+00,
5.73840e-04,1.92e+00,
5.73880e-04,2.00e+00,
5.73920e-04,1.92e+00,
5.73960e-04,1.92e+00,
5.74000e-04,1.92e+00,
5.74040e-04,1.92e+00,
5.74080e-04,1.84e+00,
5.74120e-04,1.84e+00,
5.74160e-04,1.84e+00,
5.74200e-04,1.84e+00,
5.74240e-04,1.76e+00,
5.74280e-04,1.84e+00,
5.74320e-04,1.76e+00,
5.74360e-04,1.76e+00,
5.74400e-04,1.76e+00,
5.74440e-04,1.68e+00,
5.74480e-04,1.68e+00,
5.74520e-04,1.68e+00,
5.74560e-04,1.68e+00,
5.74600e-04,1.60e+00,
5.74640e-04,1.68e+00,
5.74680e-04,1.52e+00,
5.74720e-04,1.60e+00,
5.74760e-04,1.52e+00,
5.74800e-04,1.52e+00,
5.74840e-04,1.52e+00,
5.74880e-04,1.52e+00,
5.74920e-04,1.52e+00,
5.74960e-04,1.52e+00,
5.75000e-04,1.44e+00,
5.75040e-04,1.52e+00,
5.75080e-04,1.44e+00,
5.75120e-04,1.36e+00,
5.75160e-04,1.36e+00,
5.75200e-04,1.36e+00,
5.75240e-04,1.36e+00,
5.75280e-04,1.36e+00,
5.75320e-04,1.36e+00,
5.75360e-04,1.28e+00,
5.75400e-04,1.28e+00,
5.75440e-04,1.20e+00,
5.75480e-04,1.20e+00,
5.75520e-04,1.20e+00,
5.75560e-04,1.20e+00,
5.75600e-04,1.12e+00,
5.75640e-04,1.20e+00,
5.75680e-04,1.04e+00,
5.75720e-04,1.12e+00,
5.75760e-04,1.04e+00,
5.75800e-04,1.04e+00,
5.75840e-04,1.04e+00,
5.75880e-04,1.04e+00,
5.75920e-04,9.60e-01,
5.75960e-04,1.04e+00,
5.76000e-04,9.60e-01,
5.76040e-04,8.80e-01,
5.76080e-04,8.80e-01,
5.76120e-04,8.80e-01,
5.76160e-04,8.80e-01,
5.76200e-04,8.80e-01,
5.76240e-04,8.80e-01,
5.76280e-04,8.00e-01,
5.76320e-04,8.00e-01,
5.76360e-04,7.20e-01,
5.76400e-04,7.20e-01,
5.76440e-04,6.40e-01,
5.76480e-04,7.20e-01,
5.76520e-04,6.40e-01,
5.76560e-04,7.20e-01,
5.76600e-04,5.60e-01,
5.76640e-04,6.40e-01,
5.76680e-04,5.60e-01,
5.76720e-04,5.60e-01,
5.76760e-04,5.60e-01,
5.76800e-04,5.60e-01,
5.76840e-04,4.80e-01,
5.76880e-04,4.80e-01,
5.76920e-04,4.00e-01,
5.76960e-04,4.00e-01,
5.77000e-04,4.00e-01,
5.77040e-04,3.20e-01,
5.77080e-04,4.00e-01,
5.77120e-04,3.20e-01,
5.77160e-04,3.20e-01,
5.77200e-04,3.20e-01,
5.77240e-04,3.20e-01,
5.77280e-04,2.40e-01,
5.77320e-04,2.40e-01,
5.77360e-04,2.40e-01,
5.77400e-04,2.40e-01,
5.77440e-04,1.60e-01,
5.77480e-04,2.40e-01,
5.77520e-04,1.60e-01,
5.77560e-04,1.60e-01,
5.77600e-04,7.99e-02,
5.77640e-04,7.99e-02,
5.77680e-04,7.99e-02,
5.77720e-04,0.00e+00,
5.77760e-04,0.00e+00,
5.77800e-04,0.00e+00,
5.77840e-04,-7.99e-02,
5.77880e-04,-7.99e-02,
5.77920e-04,-7.99e-02,
5.77960e-04,-7.99e-02,
5.78000e-04,-7.99e-02,
5.78040e-04,-2.40e-01,
5.78080e-04,-7.99e-02,
5.78120e-04,-3.20e-01,
5.78160e-04,-7.99e-02,
5.78200e-04,-3.20e-01,
5.78240e-04,-3.20e-01,
5.78280e-04,-3.20e-01,
5.78320e-04,-3.20e-01,
5.78360e-04,-4.00e-01,
5.78400e-04,-3.20e-01,
5.78440e-04,-4.00e-01,
5.78480e-04,-4.80e-01,
5.78520e-04,-4.00e-01,
5.78560e-04,-4.80e-01,
5.78600e-04,-4.80e-01,
5.78640e-04,-4.80e-01,
5.78680e-04,-4.80e-01,
5.78720e-04,-5.60e-01,
5.78760e-04,-5.60e-01,
5.78800e-04,-5.60e-01,
5.78840e-04,-5.60e-01,
5.78880e-04,-6.40e-01,
5.78920e-04,-6.40e-01,
5.78960e-04,-6.40e-01,
5.79000e-04,-6.40e-01,
5.79040e-04,-6.40e-01,
5.79080e-04,-7.20e-01,
5.79120e-04,-7.20e-01,
5.79160e-04,-7.20e-01,
5.79200e-04,-8.00e-01,
5.79240e-04,-8.00e-01,
5.79280e-04,-8.00e-01,
5.79320e-04,-8.00e-01,
5.79360e-04,-8.00e-01,
5.79400e-04,-8.80e-01,
5.79440e-04,-8.00e-01,
5.79480e-04,-9.60e-01,
5.79520e-04,-9.60e-01,
5.79560e-04,-9.60e-01,
5.79600e-04,-9.60e-01,
5.79640e-04,-9.60e-01,
5.79680e-04,-9.60e-01,
5.79720e-04,-1.04e+00,
5.79760e-04,-1.04e+00,
5.79800e-04,-1.04e+00,
5.79840e-04,-1.04e+00,
5.79880e-04,-1.04e+00,
5.79920e-04,-1.04e+00,
5.79960e-04,-1.12e+00,
5.80000e-04,-1.12e+00,
5.80040e-04,-1.20e+00,
5.80080e-04,-1.20e+00,
5.80120e-04,-1.20e+00,
5.80160e-04,-1.20e+00,
5.80200e-04,-1.20e+00,
5.80240e-04,-1.20e+00,
5.80280e-04,-1.28e+00,
5.80320e-04,-1.28e+00,
5.80360e-04,-1.28e+00,
5.80400e-04,-1.36e+00,
5.80440e-04,-1.28e+00,
5.80480e-04,-1.36e+00,
5.80520e-04,-1.28e+00,
5.80560e-04,-1.44e+00,
5.80600e-04,-1.36e+00,
5.80640e-04,-1.44e+00,
5.80680e-04,-1.44e+00,
5.80720e-04,-1.44e+00,
5.80760e-04,-1.44e+00,
5.80800e-04,-1.44e+00,
5.80840e-04,-1.44e+00,
5.80880e-04,-1.44e+00,
5.80920e-04,-1.44e+00,
5.80960e-04,-1.52e+00,
5.81000e-04,-1.52e+00,
5.81040e-04,-1.44e+00,
5.81080e-04,-1.60e+00,
5.81120e-04,-1.52e+00,
5.81160e-04,-1.52e+00,
5.81200e-04,-1.52e+00,
5.81240e-04,-1.60e+00,
5.81280e-04,-1.52e+00,
5.81320e-04,-1.60e+00,
5.81360e-04,-1.60e+00,
5.81400e-04,-1.60e+00,
5.81440e-04,-1.60e+00,
5.81480e-04,-1.60e+00,
5.81520e-04,-1.68e+00,
5.81560e-04,-1.68e+00,
5.81600e-04,-1.68e+00,
