time,CH1
0.0,1264
0.0521090030670166,1262
0.07760405540466309,1276
0.10306406021118164,1272
0.12856101989746094,1266
0.15458393096923828,1266
0.20237493515014648,1274
0.24956107139587402,1266
0.2751331329345703,1274
0.3007180690765381,1268
0.3269510269165039,1266
0.35292506217956543,1280
0.3791041374206543,1278
0.4046499729156494,1264
0.4306190013885498,1264
0.4564809799194336,1276
0.482011079788208,1274
0.5076251029968262,1268
0.533156156539917,1264
0.5586979389190674,1276
0.5846171379089355,1274
0.6103150844573975,1280
0.6361520290374756,1264
0.6617641448974609,1264
0.6873209476470947,1272
0.7132141590118408,1268
0.739048957824707,1278
0.7652261257171631,1280
0.791269063949585,1276
0.816864013671875,1262
0.8424501419067383,1270
0.8683710098266602,1262
0.8939230442047119,1264
0.9197731018066406,1264
0.9454169273376465,1262
0.9712820053100586,1274
0.9970240592956543,1264
1.022603988647461,1264
1.0482051372528076,1268
1.0740890502929688,1264
1.1000521183013916,1264
1.125694990158081,1262
1.1516799926757812,1272
1.1779489517211914,1266
1.2036070823669434,1266
1.2296431064605713,1264
1.25758695602417,1272
1.283553123474121,1274
1.3091659545898438,1278
1.3347790241241455,1266
1.3604719638824463,1264
1.3872301578521729,1266
1.4128589630126953,1264
1.4390981197357178,1264
1.4646260738372803,1262
1.4901371002197266,1266
1.5156660079956055,1276
1.5414581298828125,1264
1.5675439834594727,1264
1.5930819511413574,1266
1.6188840866088867,1266
1.6444151401519775,1266
1.6699769496917725,1268
1.6955339908599854,1266
1.721161127090454,1272
1.7470920085906982,1276
1.7731070518493652,1264
1.7991001605987549,1268
1.8247020244598389,1270
1.8507750034332275,1272
1.8763620853424072,1266
1.9019010066986084,1280
1.9274230003356934,1270
1.9530179500579834,1264
1.9785480499267578,1272
2.004505157470703,1264
2.030071973800659,1270
2.0560190677642822,1266
2.0815701484680176,1264
2.107409954071045,1262
2.1329591274261475,1270
2.158595085144043,1264
2.184267044067383,1276
2.2102699279785156,1262
2.2358500957489014,1262
2.2614049911499023,1264
2.287169933319092,1272
2.312772035598755,1272
2.338336944580078,1266
2.3643479347229004,1266
2.3902430534362793,1280
2.415817975997925,1262
2.4419820308685303,1268
2.468492031097412,1266
2.4943959712982178,1280
2.520297050476074,1264
2.5460431575775146,1274
2.5716030597686768,1264
2.597130060195923,1262
2.6229679584503174,1268
2.6485400199890137,1264
2.674417018890381,1278
2.7001819610595703,1266
2.725752115249634,1264
2.7540030479431152,1266
2.7799110412597656,1272
2.8054609298706055,1268
2.831479072570801,1270
2.8570239543914795,1268
2.8826069831848145,1270
2.908440113067627,1266
2.9340131282806396,1266
2.9600510597229004,1268
2.985490083694458,1276
3.011073112487793,1262
3.0369491577148438,1278
3.062554121017456,1274
3.0881459712982178,1263
3.113748073577881,1270
3.139829158782959,1262
3.1657421588897705,1266
3.1919620037078857,1272
3.217957019805908,1268
3.243807077407837,1278
3.269386053085327,1266
3.2952449321746826,1278
3.32083797454834,1264
3.3468151092529297,1272
3.3724350929260254,1280
3.3979921340942383,1264
3.42378306388855,1270
3.4496140480041504,1274
3.475222110748291,1266
3.5008909702301025,1262
3.5271899700164795,1268
3.552802085876465,1264
3.5784010887145996,1268
3.6043009757995605,1268
3.630013942718506,1266
3.6556849479675293,1272
3.681180000305176,1266
3.7066850662231445,1262
3.73232102394104,1280
3.758547067642212,1274
3.784278154373169,1278
3.8097951412200928,1264
3.8353769779205322,1264
3.8612029552459717,1262
3.8867111206054688,1266
3.91265606880188,1280
3.9383881092071533,1270
3.964308977127075,1270
3.989812135696411,1266
4.015345096588135,1266
4.041240930557251,1264
4.066781044006348,1266
4.092839002609253,1274
4.118736028671265,1270
4.144565105438232,1272
4.170273065567017,1270
4.196387052536011,1270
4.222317934036255,1264
4.247910022735596,1272
4.275936126708984,1278
4.30151104927063,1270
4.327502012252808,1266
4.353032112121582,1268
4.378571033477783,1276
4.40411901473999,1282
4.430247068405151,1266
4.455878019332886,1264
4.481554985046387,1274
4.507070064544678,1266
4.532578945159912,1262
4.558234930038452,1264
4.584659099578857,1264
4.610644102096558,1268
4.636520147323608,1264
4.662682056427002,1264
4.688421010971069,1274
4.713968992233276,1274
4.740051984786987,1266
4.765851020812988,1264
4.791794061660767,1276
4.817511081695557,1262
4.843403100967407,1266
4.869051933288574,1274
4.894626140594482,1274
4.920441150665283,1264
4.946022033691406,1270
4.97173810005188,1264
4.997606992721558,1266
5.023168087005615,1274
5.048686981201172,1268
5.074305057525635,1264
5.10004997253418,1272
5.125659942626953,1278
5.151348114013672,1276
5.197543144226074,1266
5.246598958969116,1264
5.272500991821289,1274
5.298295021057129,1266
5.323785066604614,1274
5.349290132522583,1270
5.374798059463501,1266
5.400292158126831,1268
5.425806045532227,1264
5.451514005661011,1266
5.477602005004883,1280
5.5033791065216064,1266
5.529152154922485,1268
5.555047035217285,1276
5.580729961395264,1278
5.606253147125244,1272
5.6321821212768555,1264
5.65845799446106,1276
5.6839280128479,1280
5.709474086761475,1272
5.735456943511963,1266
5.764366149902344,1272
5.789860010147095,1280
5.815822124481201,1274
5.841308116912842,1270
5.86711311340332,1274
5.893015146255493,1278
5.918600082397461,1266
5.944076061248779,1262
5.969983100891113,1264
5.995795011520386,1272
6.021582126617432,1266
6.047400951385498,1262
6.073421955108643,1264
6.099216938018799,1264
6.124715089797974,1274
6.15026593208313,1266
6.1758129596710205,1272
6.20138692855835,1272
6.226892948150635,1266
6.2525200843811035,1266
6.278484106063843,1264
6.304264068603516,1264
6.3300840854644775,1270
6.355647087097168,1276
6.381160020828247,1266
6.4067230224609375,1278
6.43264102935791,1270
6.458163022994995,1268
6.48401403427124,1266
6.509572982788086,1272
6.535098075866699,1280
6.5605621337890625,1264
6.58657693862915,1280
6.612256050109863,1266
6.638071060180664,1266
6.663661003112793,1272
6.689455986022949,1276
6.71520209312439,1270
6.741858959197998,1264
6.767504930496216,1270
6.793658971786499,1276
6.819546937942505,1264
6.845396995544434,1268
6.870932102203369,1264
6.896489143371582,1268
6.922008991241455,1262
6.9475319385528564,1266
6.97317099571228,1280
6.999122142791748,1280
7.024569034576416,1264
7.050068140029907,1264
7.075598955154419,1274
7.101067066192627,1262
7.126516103744507,1268
7.152320146560669,1268
7.178256034851074,1266
7.2042341232299805,1264
7.229737997055054,1266
7.2574450969696045,1264
7.283393144607544,1274
7.308964014053345,1262
7.335025072097778,1264
7.360551118850708,1272
7.38637900352478,1270
7.412240982055664,1266
7.438082933425903,1262
7.463964939117432,1264
7.489452123641968,1274
7.51498007774353,1266
7.54049015045166,1272
7.566128969192505,1266
7.591699123382568,1264
7.6172261238098145,1278
7.6428000926971436,1264
7.6683549880981445,1264
7.6939239501953125,1280
7.719825983047485,1272
7.745574951171875,1280
7.771175146102905,1270
7.797434091567993,1278
7.822987079620361,1264
7.848710060119629,1272
7.874578952789307,1274
7.900418996810913,1280
7.926371097564697,1266
7.951894998550415,1278
7.9778220653533936,1264
8.003306150436401,1264
8.029075145721436,1280
8.054546117782593,1266
8.080470085144043,1268
8.106555938720703,1262
8.132378101348877,1274
8.157809019088745,1268
8.183462142944336,1262
8.20896315574646,1262
8.234447002410889,1270
8.260122060775757,1270
8.285717010498047,1266
8.31122899055481,1262
8.336857080459595,1264
8.362365961074829,1266
8.387913942337036,1278
8.413412094116211,1264
8.439481019973755,1266
8.465126037597656,1268
8.490713119506836,1266
8.516226053237915,1264
8.541798114776611,1270
8.567744016647339,1280
8.593235969543457,1262
8.618713140487671,1274
8.644223928451538,1270
8.669718980789185,1268
8.695191144943237,1266
8.720710039138794,1264
8.746402025222778,1268
8.774655103683472,1268
8.800814151763916,1264
8.826480150222778,1268
8.85204815864563,1280
8.878401041030884,1268
8.90416693687439,1270
8.929700136184692,1266
8.955387115478516,1264
8.980952978134155,1264
9.006881952285767,1268
9.032397031784058,1278
9.05819296836853,1264
9.084051132202148,1264
9.1096510887146,1264
9.1351900100708,1266
9.160782098770142,1263
9.18690800666809,1262
9.21272611618042,1276
9.238224983215332,1260
9.263764142990112,1276
9.289518117904663,1264
9.315544128417969,1270
9.341346979141235,1266
9.367110013961792,1266
9.392634153366089,1274
9.418264150619507,1262
9.444134950637817,1266
9.46982192993164,1272
9.495334148406982,1274
9.52123498916626,1274
9.546738147735596,1266
9.572293996810913,1274
9.59787392616272,1274
9.623356103897095,1272
9.648905992507935,1270
9.674957036972046,1272
9.700505018234253,1262
9.725998163223267,1266
9.751659154891968,1276
9.777639150619507,1274
9.80317497253418,1272
9.829162120819092,1274
9.855021953582764,1264
9.880527019500732,1280
9.906326055526733,1272
9.93191409111023,1266
9.958320140838623,1266
9.98419713973999,1264
10.01041293144226,1276
10.035881042480469,1266
10.061536073684692,1270
10.08732008934021,1264
10.112853050231934,1266
10.13834810256958,1274
10.163784980773926,1264
10.219938039779663,1266
10.26185393333435,1274
10.287538051605225,1278
10.313512086868286,1270
10.33909296989441,1266
10.36453914642334,1264
10.390269041061401,1278
10.41581416130066,1274
10.441817045211792,1262
10.46779203414917,1274
10.493607997894287,1264
10.51908802986145,1264
10.544887065887451,1264
10.570481061935425,1262
10.59601902961731,1280
10.621593952178955,1280
10.647109985351562,1266
10.673078060150146,1270
10.698567152023315,1276
10.724386930465698,1262
10.750072956085205,1264
10.775712013244629,1276
10.80128812789917,1270
10.826802015304565,1274
10.852352142333984,1274
10.878371000289917,1264
10.903872966766357,1272
10.929343938827515,1266
10.954823970794678,1270
10.980617046356201,1266
11.006996154785156,1280
11.032483100891113,1274
11.057996988296509,1264
11.083828926086426,1270
11.109699010848999,1278
11.135287046432495,1278
11.160814046859741,1264
11.186908960342407,1278
11.212367057800293,1270
11.23784613609314,1264
11.263601064682007,1264
11.289112091064453,1266
11.31470799446106,1270
11.340304136276245,1268
11.36628007888794,1268
11.39209794998169,1266
11.417534112930298,1274
11.44326400756836,1266
11.468791961669922,1264
11.494745016098022,1280
11.520318031311035,1264
11.546144962310791,1260
11.571629047393799,1262
11.597078084945679,1274
11.622919082641602,1268
11.648489952087402,1278
11.674049139022827,1278
11.69957709312439,1270
11.725134134292603,1270
11.751254081726074,1278
11.779458045959473,1276
11.80494499206543,1280
11.83053207397461,1264
11.856070041656494,1266
11.88155198097229,1276
11.90741515159607,1264
11.932914018630981,1266
11.958400011062622,1278
11.983870029449463,1274
12.00934910774231,1284
12.034810066223145,1274
12.060626029968262,1272
12.087296962738037,1274
12.11279296875,1278
12.138226985931396,1280
12.16404414176941,1266
12.189540147781372,1266
12.21527099609375,1272
12.240824937820435,1264
12.266345024108887,1264
12.292253017425537,1274
12.318109035491943,1266
12.343934059143066,1266
12.369486093521118,1266
12.395580053329468,1276
12.421406030654907,1264
12.447128057479858,1266
12.472660064697266,1274
12.498434066772461,1264
12.523972988128662,1280
12.54948902130127,1270
12.575396060943604,1264
12.600959062576294,1264
12.626718044281006,1272
12.652306079864502,1270
12.67784595489502,1264
12.703496932983398,1264
12.729535102844238,1272
12.755228042602539,1274
12.781545162200928,1264
12.807116985321045,1270
12.833052158355713,1264
12.858610153198242,1266
12.884042024612427,1266
12.90955114364624,1264
12.93501615524292,1264
12.960490942001343,1274
12.986357927322388,1274
13.01228404045105,1266
13.037862062454224,1274
13.063710927963257,1278
13.08951997756958,1262
13.115010976791382,1262
13.140578985214233,1270
13.167394161224365,1264
13.19356393814087,1272
13.219375133514404,1266
13.245267152786255,1264
13.273199081420898,1280
13.299083948135376,1278
13.324553966522217,1264
13.35003399848938,1270
13.375599145889282,1276
13.401540994644165,1268
13.427025079727173,1274
13.452758073806763,1272
13.478273153305054,1278
13.503736972808838,1266
13.529627084732056,1264
13.555168151855469,1266
13.580826997756958,1264
