time,CH1
9.435844898223877,0
9.468247890472412,1
9.500674962997437,0
9.533247947692871,-3
9.565660953521729,0
9.598149061203003,0
9.631010055541992,-3
9.66382098197937,0
9.696399927139282,0
9.729265928268433,0
9.761857986450195,0
9.794211864471436,1
9.826973915100098,0
9.859884977340698,0
9.892646074295044,-2
9.925149917602539,1
9.957869052886963,-3
9.990760087966919,0
10.024394035339355,0
10.057174921035767,-2
10.090128898620605,1
10.122524976730347,0
10.155291080474854,-1
10.233443975448608,-3
10.266062021255493,-4
10.298964023590088,1
10.331454038619995,0
10.363852977752686,0
10.397804021835327,0
10.430208921432495,-2
10.463363885879517,1
10.495831966400146,0
10.528379917144775,-2
10.560924053192139,0
10.5939199924469,0
10.626340866088867,-2
10.659004926681519,-3
10.691533088684082,0
10.723902940750122,0
10.756264925003052,0
10.788744926452637,0
10.820945978164673,-4
10.853425979614258,1
10.889225959777832,1
10.922286987304688,0
10.954572916030884,-3
10.987375020980835,-2
11.020183086395264,0
11.052659034729004,-3
11.085102081298828,0
11.117857933044434,-2
11.150538921356201,0
11.183223962783813,0
11.215894937515259,1
11.248461961746216,-2
11.281473875045776,0
11.314313888549805,0
11.346932888031006,0
11.379580020904541,0
11.412179946899414,0
11.44461703300476,0
11.477925062179565,1
11.510365962982178,-2
11.54325795173645,-3
11.575644969940186,-5
11.608057022094727,0
11.640562057495117,0
11.673548936843872,-3
11.70582890510559,0
11.738540887832642,0
11.771363019943237,0
11.804033041000366,1
11.83690595626831,0
11.869771003723145,1
11.902306079864502,1
11.935014009475708,0
11.967716932296753,0
12.000531911849976,1
12.033492088317871,0
12.066053867340088,-2
12.098383903503418,1
12.130897045135498,-1
12.163935899734497,-4
12.19632887840271,-3
12.228873014450073,0
12.261219024658203,0
12.293935060501099,0
12.326871871948242,0
12.359407901763916,0
12.39487886428833,1
12.427402019500732,0
12.459702968597412,0
12.492212057113647,0
12.524808883666992,0
12.558357954025269,0
12.590898036956787,0
12.62407398223877,0
12.65963888168335,-2
12.692048072814941,0
12.724677085876465,1
12.75711703300476,0
12.789788007736206,0
12.822313070297241,-1
12.854700088500977,0
12.887386083602905,0
12.919976949691772,-4
12.952802896499634,0
12.985391855239868,0
13.018218994140625,0
13.050843000411987,1
13.083632946014404,0
13.115901947021484,0
13.148518085479736,0
13.180876970291138,0
13.213300943374634,1
13.24586296081543,0
13.278056859970093,-2
13.310618877410889,1
13.343488931655884,2
13.376093864440918,-3
13.408735036849976,-1
13.441220045089722,-4
13.473766088485718,0
13.506344079971313,-2
13.539232969284058,-2
13.572011947631836,0
13.605638027191162,1
13.638298988342285,0
13.67106008529663,1
13.703480958938599,-1
13.735800981521606,1
13.76845407485962,0
13.801307916641235,0
13.83416199684143,-2
13.86691403388977,1
13.902368068695068,-3
13.935224056243896,0
13.967516899108887,-4
13.999978065490723,-2
14.03266191482544,1
14.065083980560303,0
14.097612857818604,1
14.130505084991455,-1
14.163105010986328,0
14.195719957351685,1
14.228303909301758,0
14.260478019714355,0
14.29292607307434,0
14.325363874435425,0
14.358110904693604,-2
14.391067028045654,0
14.423569917678833,0
14.45612907409668,0
14.488930940628052,0
14.521492958068848,-3
14.554158926010132,0
14.586957931518555,-2
14.619790077209473,-1
14.652431011199951,1
14.685813903808594,-3
14.718249082565308,-4
14.750891923904419,0
14.783385038375854,-3
14.816269874572754,0
14.849040985107422,2
14.881500959396362,0
14.91405200958252,-3
14.946691989898682,-4
14.9794340133667,-2
15.012258052825928,0
15.044718027114868,0
15.077316999435425,1
15.110123872756958,1
15.143056869506836,1
15.203058004379272,0
15.253156900405884,1
15.285652875900269,0
15.318108081817627,0
15.350389003753662,-2
15.38319706916809,1
15.41828989982605,-1
15.451271057128906,0
15.484030961990356,0
15.516659021377563,0
15.549444913864136,-2
15.581922054290771,-2
15.614346981048584,-3
15.646918058395386,0
15.680007934570312,0
15.712754964828491,0
15.746201038360596,0
15.778542041778564,0
15.811609029769897,-3
15.844157934188843,0
15.876707077026367,0
15.908983945846558,-3
15.941541910171509,1
15.973981857299805,0
16.006372928619385,-2
16.039321899414062,1
16.071692943572998,1
16.104131937026978,0
16.136597871780396,0
16.170217990875244,1
16.20258903503418,0
16.235063076019287,0
16.267570972442627,-2
16.29999589920044,0
16.332517862319946,0
16.365607976913452,0
16.398257970809937,0
16.43092107772827,0
16.463417053222656,0
16.496376991271973,-4
16.52925205230713,0
16.562303066253662,1
16.59502100944519,1
16.627717971801758,1
16.660680055618286,0
16.693470001220703,-2
16.725868940353394,-4
16.75826096534729,-3
16.791050910949707,0
16.82440996170044,-2
16.857240915298462,-2
16.890081882476807,0
16.924885034561157,-2
16.95772385597229,0
16.99031686782837,1
17.022711992263794,0
17.055177927017212,1
17.088039875030518,0
17.120959043502808,0
17.153308868408203,-1
17.18616008758545,0
17.218613862991333,0
17.251128911972046,-4
17.283637046813965,1
17.316488027572632,0
17.3488929271698,0
17.381515979766846,1
17.41419506072998,0
17.446624994277954,0
17.47904896736145,0
17.511904001235962,-2
17.544818878173828,0
17.57726287841797,-2
17.609989881515503,0
17.642632007598877,0
17.67559790611267,1
17.70791792869568,0
17.74049687385559,-1
17.772857904434204,1
17.805595874786377,0
17.83855891227722,0
17.871088981628418,0
17.904634952545166,-2
17.936935901641846,1
17.96997594833374,1
18.00271987915039,0
18.035330057144165,1
18.068161964416504,0
18.10077404975891,0
18.133377075195312,-4
18.166672945022583,0
18.199305057525635,1
18.23210096359253,-1
18.26482391357422,-2
18.297582864761353,0
18.330179929733276,0
18.363045930862427,-2
18.398344039916992,0
18.43080997467041,1
18.463749885559082,0
18.4963219165802,-2
18.528770923614502,1
18.561232089996338,1
18.593860864639282,1
18.626702070236206,0
18.659610986709595,1
18.692049026489258,0
18.72451901435852,0
18.757077932357788,-2
18.78944706916809,-5
18.82236409187317,0
18.85525107383728,0
18.887534856796265,0
18.92019295692444,-1
18.95380187034607,-2
18.986335039138794,0
19.019012928009033,-1
19.051578044891357,0
19.08437490463257,0
19.117188930511475,1
19.149641036987305,0
19.18218207359314,-3
19.215091943740845,0
19.2479510307312,0
19.280611991882324,0
19.313278913497925,1
19.34600591659546,0
19.37899088859558,0
19.41198706626892,1
19.444700956344604,0
19.477458953857422,-2
19.510304927825928,0
19.54317593574524,0
19.57592487335205,1
19.608531951904297,0
19.64142894744873,1
19.674417972564697,-2
19.707388877868652,-2
19.74025297164917,-2
19.77292799949646,0
19.805376052856445,-4
19.83793306350708,0
19.870568990707397,-2
19.906641960144043,0
19.939276933670044,-1
19.971531867980957,1
20.004112005233765,-2
20.03819990158081,0
20.070985078811646,0
20.10382604598999,-3
20.136313915252686,0
20.190197944641113,-1
20.24641489982605,0
20.279335021972656,0
20.312155961990356,-2
20.344425916671753,0
20.377238988876343,0
20.40997886657715,-4
20.442332983016968,0
20.475257873535156,0
20.50776696205139,-2
20.54019594192505,-2
20.573013067245483,-2
20.60559391975403,2
20.638473987579346,1
20.671366930007935,-3
20.70381999015808,2
20.736345052719116,1
20.76903486251831,-3
20.801467895507812,-3
20.83401608467102,0
20.86652398109436,-4
20.899034023284912,2
20.931572914123535,0
20.96396493911743,-4
20.99673295021057,0
21.029391050338745,-2
21.061821937561035,0
21.0954110622406,-3
21.127662897109985,-2
21.160819053649902,0
21.19341492652893,-2
21.22581386566162,-4
21.258566856384277,1
21.29122805595398,0
21.324105978012085,0
21.35679602622986,1
21.38937997817993,2
21.424481868743896,0
21.45707893371582,0
21.489923000335693,0
21.52221989631653,-2
21.554812908172607,0
21.587617874145508,0
21.620378971099854,0
21.653013944625854,1
21.685633897781372,-2
21.718018054962158,-3
21.750650882720947,0
21.783222913742065,0
21.8160879611969,0
21.848387956619263,0
21.88098907470703,-3
21.91378688812256,0
21.94613289833069,-2
21.97864007949829,0
22.011054039001465,0
22.04360008239746,0
22.076104879379272,0
22.108481884002686,0
22.141337871551514,0
22.174869060516357,-1
22.207469940185547,0
22.24076199531555,1
22.273289918899536,-3
22.30573797225952,0
22.338552951812744,0
22.371538877487183,-2
22.404175996780396,0
22.436888933181763,-2
22.469621896743774,-4
22.50246000289917,0
22.535474061965942,0
22.567848920822144,-2
22.60063886642456,0
22.633534908294678,0
22.666313886642456,0
22.698606967926025,1
22.731085062026978,-2
22.76379704475403,1
22.796627044677734,0
22.829199075698853,-2
22.861721992492676,2
22.89459800720215,0
22.929735898971558,2
22.962239027023315,0
22.994952917099,0
23.027513027191162,0
23.05992102622986,0
23.09240198135376,1
23.12491202354431,-4
23.157294988632202,0
23.189862966537476,0
23.22279405593872,0
23.256579875946045,0
23.289167881011963,0
23.321976900100708,0
23.3542959690094,-3
23.387168884277344,0
23.41980004310608,0
23.452564001083374,-2
23.48532485961914,-4
23.51816201210022,0
23.550785064697266,-3
23.58348298072815,-1
23.61592197418213,0
23.648505926132202,1
23.68145990371704,1
23.71409797668457,-3
23.74693489074707,0
23.77988600730896,-2
23.812493085861206,-3
23.845201015472412,0
23.877717971801758,-4
23.910346031188965,1
23.94327402114868,1
23.975952863693237,0
24.008410930633545,0
24.040977001190186,-3
24.073652982711792,0
24.106427907943726,-3
24.13905692100525,0
24.172225952148438,-4
24.20538306236267,0
24.23832392692566,-3
24.27076506614685,1
24.304347038269043,1
24.337106943130493,1
24.370051860809326,0
24.404985904693604,0
24.437777042388916,0
24.47035002708435,0
24.50262689590454,0
24.535170078277588,-2
24.56806492805481,-4
24.600741863250732,1
24.6333429813385,-5
24.66607689857483,0
24.698500871658325,0
24.731294870376587,-3
24.76417303085327,-2
24.797123908996582,1
24.830014944076538,-2
24.862406015396118,0
24.894965887069702,0
24.92796301841736,1
24.96082901954651,-4
24.99352788925171,2
25.026063919067383,1
25.05866503715515,0
25.091064929962158,0
25.123554944992065,1
25.15648603439331,-2
25.233726024627686,0
25.266260862350464,1
25.298775911331177,-2
25.331143856048584,0
25.36378288269043,0
25.397218942642212,2
25.42998194694519,1
25.46280598640442,0
25.495163917541504,-4
25.528016090393066,0
25.560582876205444,-2
25.592994928359985,0
25.625459909439087,1
25.658272981643677,0
25.691060066223145,0
25.723649978637695,1
25.75653600692749,2
25.78919506072998,1
25.82156801223755,1
25.854029893875122,0
25.886952877044678,0
25.92175793647766,-2
25.95450496673584,0
25.987120866775513,0
26.019634008407593,0
26.052536010742188,-4
26.084821939468384,-2
26.117357969284058,-1
26.151329040527344,0
26.184221029281616,0
26.216928958892822,0
26.24936294555664,-2
26.28188705444336,-3
26.314491033554077,-2
26.346993923187256,2
26.379688024520874,-3
26.412524938583374,-1
26.446271896362305,0
26.47916007041931,-1
26.51197099685669,0
26.54435896873474,-3
26.576875925064087,-3
26.609482049942017,-4
26.641967058181763,0
26.674586057662964,0
26.70713996887207,0
26.740020990371704,0
26.772665977478027,0
26.805413007736206,0
26.837992906570435,0
26.870447874069214,0
26.902903079986572,0
26.9357168674469,-2
26.968188047409058,-3
27.00066900253296,-2
27.03322196006775,0
27.065645933151245,1
27.09813094139099,0
27.130704879760742,0
27.163268089294434,0
27.195798873901367,0
27.22832489013672,1
27.26094889640808,0
27.293760061264038,0
27.326410055160522,0
27.35927700996399,-4
27.39237403869629,0
27.427633047103882,-3
27.460180044174194,0
27.492872953414917,0
27.526267051696777,0
27.558907985687256,0
27.592115879058838,-2
27.6244900226593,0
27.657047033309937,-2
27.689647912979126,1
27.722023010253906,2
27.754487991333008,1
27.787181854248047,-3
27.81967806816101,0
27.852458000183105,-3
27.885266065597534,0
27.91779398918152,-1
27.95043396949768,0
27.983208894729614,1
28.015821933746338,1
28.04871892929077,0
28.08166790008545,0
28.114376068115234,0
28.147257089614868,1
28.180301904678345,-2
28.21278190612793,0
28.24556589126587,-2
28.278228044509888,0
28.311097860336304,-2
28.34396195411682,-2
28.377246856689453,1
28.4099760055542,-2
28.442727088928223,2
28.4753839969635,1
28.507994890213013,0
28.540775060653687,-1
28.573665857315063,-3
28.60730290412903,2
28.640066862106323,-2
28.67298698425293,-2
28.705492973327637,0
28.738388061523438,0
28.771164894104004,0
28.80381488800049,1
28.836293935775757,-1
28.869170904159546,2
28.90183186531067,0
28.936954021453857,0
28.96959686279297,-2
29.00243091583252,-4
29.035299062728882,-2
29.06810998916626,1
29.10044503211975,2
29.13302206993103,-3
29.16551899909973,1
29.197968006134033,0
29.230562925338745,0
29.263442993164062,0
29.296072959899902,0
29.32888102531433,-3
29.361527919769287,0
29.39458394050598,0
29.427579879760742,0
29.46024489402771,1
29.492982864379883,0
29.52570390701294,0
29.55855894088745,-2
29.591449975967407,-1
29.623811960220337,0
29.657543897628784,0
29.690056085586548,0
29.72291398048401,-3
29.755712032318115,0
29.78836703300476,1
29.821038961410522,0
29.85363507270813,-4
29.886493921279907,-4
29.919116973876953,0
29.951931953430176,1
29.98463201522827,-3
30.016910076141357,0
30.050445079803467,-2
30.08307385444641,1
30.11561393737793,1
30.148499011993408,0
30.214627027511597,0
30.2601580619812,0
30.292720079421997,1
30.32536292076111,0
30.358160972595215,-4
30.391028881072998,-2
30.425930976867676,1
30.458868980407715,0
30.491426944732666,-4
30.523948907852173,0
30.55679988861084,0
30.590085983276367,0
30.62295389175415,-4
30.65598702430725,0
30.688667058944702,-2
30.72119402885437,-4
30.754639863967896,-3
30.787337064743042,-3
30.820183038711548,1
30.852642059326172,0
30.885295867919922,-1
30.917837858200073,0
30.95061492919922,0
30.983349084854126,0
31.0159010887146,1
31.048325061798096,0
31.081192016601562,-2
31.113791942596436,-2
31.146270036697388,0
31.18028688430786,0
31.213016986846924,1
31.24543786048889,0
31.278035879135132,0
31.310750007629395,0
31.34307599067688,0
31.376277923583984,0
31.40888786315918,-4
31.441735982894897,0
31.474660873413086,-3
31.507123947143555,0
31.539849996566772,-1
31.572548866271973,0
31.605114936828613,0
31.637420892715454,2
31.670245885849,0
31.703136920928955,-4
31.735594987869263,0
31.768406867980957,0
31.801862955093384,-4
31.834671020507812,0
31.867582082748413,-4
31.900466918945312,0
31.93579602241516,0
31.968185901641846,0
32.00100588798523,1
32.03386688232422,-2
32.06647706031799,0
32.09938097000122,-3
32.13179087638855,0
32.16478991508484,0
32.197426080703735,-2
32.229899883270264,1
32.262430906295776,0
32.29507398605347,-1
32.32752203941345,0
32.36026191711426,0
32.393346071243286,-4
32.42615103721619,1
32.45870304107666,-2
32.49104905128479,0
32.52362608909607,-1
32.55651307106018,-2
32.588990926742554,0
32.62187600135803,0
32.65445399284363,0
32.6875319480896,2
32.71996808052063,0
32.75297403335571,0
32.78580904006958,-2
32.81845688819885,1
32.851341009140015,0
32.88508892059326,-3
32.91791796684265,0
32.95068001747131,-2
32.983237981796265,0
33.01588296890259,0
33.04875993728638,-2
33.08148908615112,0
33.11395788192749,0
33.14651298522949,-1
