time,CH1
0.0,934
0.03272294998168945,938
0.06537795066833496,934
0.09830904006958008,938
0.13106083869934082,936
0.16385889053344727,936
0.1964409351348877,933
0.2318568229675293,936
0.264570951461792,937
0.29755401611328125,938
0.3303499221801758,936
0.3631889820098877,940
0.3957648277282715,935
0.4284849166870117,943
0.4613618850708008,944
0.49408602714538574,942
0.5267648696899414,942
0.559535026550293,938
0.5923459529876709,936
0.6254098415374756,936
0.658146858215332,944
0.6909458637237549,938
0.7235589027404785,936
0.7566089630126953,942
0.7894270420074463,936
0.8222529888153076,942
0.855226993560791,972
0.8878359794616699,1000
0.9216499328613281,1009
0.9541919231414795,1054
0.9872958660125732,1066
1.0200810432434082,1107
1.052988052368164,1128
1.0857348442077637,1173
1.1185970306396484,1198
1.1513769626617432,1298
1.1842479705810547,1284
1.2179028987884521,1310
1.2507400512695312,1302
1.283789873123169,1287
1.31654691696167,1268
1.3493919372558594,1321
1.3819940090179443,1294
1.4148030281066895,1298
1.4477579593658447,1282
1.4805328845977783,1320
1.5134918689727783,1352
1.5460789203643799,1320
1.5788960456848145,1340
1.6119039058685303,1278
1.6446878910064697,1342
1.6776108741760254,1340
1.7101869583129883,1266
1.7455289363861084,1316
1.778221845626831,1278
1.8111670017242432,1344
1.8439278602600098,1286
1.8768279552459717,1321
1.9093270301818848,1334
1.94205904006958,1262
1.9758079051971436,1330
2.0085699558258057,1284
2.041818857192993,1314
2.074739933013916,1270
2.1077539920806885,1287
2.140547037124634,1258
2.1732709407806396,1341
2.206207036972046,1342
2.2788748741149902,1279
2.3178579807281494,1266
2.3506109714508057,1270
2.3835608959198,1262
2.416550874710083,1334
2.4495739936828613,1266
2.4823598861694336,1304
2.5152130126953125,1326
2.547973871231079,1318
2.5808589458465576,1210
2.6139068603515625,1044
2.646672010421753,654
2.679517984390259,304
2.7122459411621094,242
2.745175838470459,232
2.7780909538269043,227
2.8113739490509033,-10
2.8443310260772705,-20
2.8772549629211426,-20
2.910099983215332,-21
2.942811965942383,-23
2.975679874420166,-20
3.008607864379883,-20
3.042491912841797,-21
3.0752339363098145,-22
3.1084208488464355,-20
3.141263961791992,-17
3.1742289066314697,-21
3.207181930541992,-20
3.2428760528564453,-18
3.275831937789917,-21
3.3087189197540283,-18
3.341662883758545,-24
3.3743410110473633,-22
3.4070940017700195,-20
3.440117835998535,-23
3.4731290340423584,-32
3.5058958530426025,-23
3.5388259887695312,-28
3.5715529918670654,-25
3.6044390201568604,-30
3.637502908706665,-22
3.6705620288848877,-28
3.7036068439483643,-25
3.7363839149475098,-20
3.7694718837738037,-22
3.8022379875183105,-20
3.834980010986328,-27
3.8679299354553223,-28
3.900892972946167,-26
3.933758020401001,-21
3.9666199684143066,-23
3.999281883239746,-20
4.0321149826049805,-24
4.0650858879089355,-22
4.098052024841309,-21
4.1316819190979,-16
4.164762020111084,-26
4.19795298576355,-28
4.231277942657471,-24
4.264287948608398,-25
4.2972328662872314,-18
4.3300299644470215,-28
4.362833023071289,-27
4.395586967468262,-22
4.428455829620361,-22
4.461485862731934,-28
4.494417905807495,-24
4.527336835861206,-26
4.5601348876953125,-22
4.592890024185181,-22
4.625880002975464,-26
4.658833980560303,-23
4.691866874694824,-30
4.727480888366699,-30
4.760721921920776,-22
4.793644905090332,-22
4.826694011688232,-22
4.859673976898193,-20
4.892570972442627,-18
4.925307989120483,-24
4.958101034164429,-26
4.991001844406128,-24
5.0239410400390625,-22
5.057093858718872,-24
5.089997053146362,-20
5.122931003570557,-20
5.155663967132568,-26
5.189405918121338,-22
5.222996950149536,-25
5.256288051605225,-18
5.289050817489624,-28
5.321859836578369,-28
5.35469388961792,-15
5.387595891952515,209
5.42064094543457,676
5.453717947006226,1014
5.486745834350586,1114
5.519672870635986,1158
5.552556037902832,1272
5.58522891998291,1333
5.618265867233276,1358
5.651244878768921,1444
5.6842360496521,1382
5.717305898666382,1542
5.750386953353882,1620
5.783320903778076,1670
5.816220045089722,1710
5.848934888839722,1624
5.881732940673828,1734
5.9146928787231445,1684
5.947772026062012,1622
5.980666875839233,1640
6.013664960861206,1734
6.046468019485474,1740
6.0792670249938965,1696
6.112144947052002,1646
6.145236968994141,1614
6.178246021270752,1730
6.211344003677368,1740
6.247542858123779,1613
6.280346870422363,1640
6.313591003417969,1700
6.3465399742126465,1682
6.379583835601807,1670
6.412484884262085,1646
6.44543981552124,1604
6.478312969207764,1622
6.511056900024414,1732
6.543941974639893,1613
6.576841831207275,1602
6.6099488735198975,1614
6.643277883529663,1692
6.676295042037964,1632
6.70908784866333,1660
6.742059946060181,1664
6.7751548290252686,1612
6.80833101272583,1714
6.841130971908569,1711
6.87394905090332,1602
6.906909942626953,1626
6.939985990524292,1624
6.972905874252319,1590
7.005718946456909,1702
7.038516044616699,1581
7.071331024169922,1662
7.104158878326416,1664
7.137240886688232,1870
7.170061826705933,1994
7.203038930892944,2020
7.271009922027588,2038
7.315984010696411,2047
7.348764896392822,2047
7.381929874420166,2047
7.414796829223633,2047
7.447859048843384,2047
7.480775833129883,2047
7.51371693611145,2047
7.546622037887573,2047
7.579352855682373,2047
7.6122050285339355,2047
7.64526891708374,2047
7.6782448291778564,2047
7.71123194694519,2047
7.746744871139526,2047
7.779811859130859,2047
7.812772989273071,2047
7.845577955245972,2047
7.8783228397369385,2047
7.911170959472656,2047
7.944144010543823,2047
7.977200031280518,2047
8.010177850723267,2047
8.043041944503784,2047
8.076038837432861,2047
8.10876202583313,2047
8.141629934310913,2047
8.174551963806152,2047
8.20776891708374,2047
8.240908861160278,2047
8.273988008499146,2047
8.306952953338623,2047
8.339886903762817,2047
