time,CH1
0.0,-2
0.03221416473388672,2
0.0644831657409668,0
0.09684610366821289,3
0.12942719459533691,-1
0.16153407096862793,2
0.1936969757080078,2
0.2286520004272461,-2
0.2608351707458496,0
0.29346418380737305,-2
0.3261141777038574,0
0.359342098236084,-2
0.3915531635284424,-2
0.42409706115722656,-2
0.46433401107788086,4
0.534304141998291,3
0.5666420459747314,-3
0.5988380908966064,1
0.631101131439209,4
0.663884162902832,-6
0.695950984954834,-3
0.7283082008361816,2
0.7604050636291504,1
0.7924861907958984,-2
0.8249690532684326,1
0.8579280376434326,-2
0.8900179862976074,-2
0.9223270416259766,4
0.9544370174407959,0
0.9866399765014648,-2
1.0193240642547607,-6
1.0513920783996582,3
1.083446979522705,4
1.1156761646270752,2
1.1478400230407715,-2
1.1803181171417236,0
1.2126901149749756,4
1.2451350688934326,4
1.2777540683746338,4
1.3103580474853516,-2
1.3424451351165771,2
1.374541997909546,-4
1.407973051071167,2
1.440378189086914,-5
1.4733669757843018,0
1.5057241916656494,0
1.5380949974060059,-2
1.5706980228424072,-2
1.6027681827545166,-2
1.6353411674499512,-10
1.668403148651123,-6
1.7006030082702637,0
1.7352910041809082,-6
1.7676241397857666,-2
1.800119161605835,-4
1.8326289653778076,-4
1.8650801181793213,-3
1.8971359729766846,9
1.9292471408843994,4
1.961658000946045,-2
1.9939169883728027,4
2.0263121128082275,4
2.0588951110839844,-8
2.091248035430908,-4
2.123854160308838,-4
2.1560251712799072,9
2.1884331703186035,0
2.2210230827331543,0
2.253096103668213,0
2.2857000827789307,1
2.3177590370178223,0
2.350154161453247,1
2.382716178894043,1
2.4149820804595947,-2
2.4473931789398193,10
2.4808239936828613,-4
2.513028144836426,-3
2.5455780029296875,0
2.5778939723968506,1
2.609995126724243,10
2.6425399780273438,0
2.675166130065918,-4
2.7078280448913574,-4
2.740260124206543,0
2.7724251747131348,4
2.8049771785736084,3
2.8374221324920654,1
2.869875192642212,-2
2.90248703956604,0
2.93500018119812,1
2.967535972595215,0
2.9998350143432617,0
3.0319411754608154,-10
3.0641980171203613,0
3.0966479778289795,-8
3.129216194152832,0
3.161590099334717,0
3.1940879821777344,4
3.228959083557129,0
3.2615280151367188,-2
3.2939741611480713,-2
3.3263750076293945,-5
3.3587470054626465,-2
3.390979051589966,0
3.423114061355591,-8
3.455724000930786,0
3.4880340099334717,0
3.5204761028289795,0
3.5535850524902344,4
3.585793972015381,0
3.618544101715088,1
3.651059150695801,0
3.683601140975952,0
3.7160661220550537,-2
3.748718023300171,-1
3.7810451984405518,1
3.813488006591797,0
3.8460769653320312,-8
3.8787801265716553,0
3.9109160900115967,1
3.943166971206665,-6
3.9756619930267334,0
4.008352041244507,-3
4.040460109710693,1
4.0728631019592285,-2
4.105461120605469,1
4.137677192687988,0
4.1702470779418945,0
4.202677011489868,5
4.235273122787476,2
4.2678611278533936,4
4.300275087356567,0
4.332733154296875,4
4.364798069000244,2
4.397315979003906,0
4.429610013961792,5
4.4621171951293945,1
4.494670152664185,0
4.527070045471191,4
4.559122085571289,0
4.591336011886597,-2
4.624660968780518,-2
4.656809091567993,-4
4.689634084701538,0
4.724315166473389,-6
4.756433010101318,-2
4.788503170013428,0
4.820794105529785,-4
4.853761196136475,0
4.886579990386963,1
4.9186930656433105,0
4.950983047485352,-8
4.983406066894531,-6
5.016012191772461,-2
5.048596143722534,-3
5.080661058425903,0
5.1127660274505615,-4
5.145017147064209,-2
5.177669048309326,0
5.210082054138184,8
5.242434978485107,0
5.274909019470215,3
5.307376146316528,-4
5.339645147323608,0
5.372018098831177,0
5.4043450355529785,2
5.4367241859436035,-2
5.496057987213135,2
5.547568082809448,1
5.579986095428467,2
5.61224102973938,0
5.644669055938721,-6
5.677491188049316,0
5.710658073425293,-6
5.74297308921814,1
5.775715112686157,3
5.807944059371948,1
5.840526103973389,1
5.8732171058654785,0
5.905464172363281,1
5.938201189041138,0
5.970525026321411,3
6.00304913520813,3
6.035658121109009,2
6.068361043930054,1
6.100558042526245,-1
6.1329991817474365,-2
6.165239095687866,-8
6.197587966918945,0
6.23264217376709,-2
6.2648820877075195,3
6.297253131866455,4
6.329514980316162,-4
6.36181116104126,-8
6.394514083862305,4
6.426863193511963,4
6.459362983703613,0
6.4916090965271,0
6.523943185806274,-2
6.5561041831970215,7
6.588658094406128,-4
6.62145209312439,0
6.654191970825195,-2
6.686877012252808,-5
6.719558000564575,0
6.752737998962402,4
6.785060167312622,-2
6.81764817237854,0
6.850497007369995,0
6.8831400871276855,0
6.915872097015381,0
6.948364019393921,0
6.981023073196411,-4
7.01399302482605,-2
7.0462541580200195,-6
7.0787811279296875,3
7.111207008361816,0
7.143377065658569,3
7.1757261753082275,-2
7.208209991455078,-2
7.240943193435669,4
7.2736711502075195,0
7.305909156799316,4
7.338284969329834,0
7.370941162109375,-2
7.403536081314087,0
7.435928106307983,4
7.468752145767212,-2
7.501258134841919,1
7.533879995346069,-2
7.56624698638916,-4
7.598718166351318,0
7.631456136703491,3
7.663961172103882,0
7.696500062942505,0
7.732285022735596,-4
7.764474153518677,0
7.796910047531128,0
7.830322980880737,0
7.8631510734558105,2
7.895572185516357,10
7.927999973297119,-4
7.960268020629883,1
7.9928810596466064,5
8.025745153427124,-8
8.057945966720581,0
8.090528011322021,-6
8.122955083847046,0
8.155456066131592,2
8.188103199005127,-4
8.220877170562744,0
8.253414154052734,0
8.285993099212646,1
8.318374156951904,-7
8.350735187530518,1
8.383370161056519,-7
8.416191101074219,-7
8.44869613647461,-1
8.48137617111206,-6
8.51412320137024,-2
8.546828985214233,10
8.579409122467041,-4
8.611946105957031,2
8.644683122634888,-6
8.677545070648193,-4
8.710065126419067,-1
8.742952108383179,0
8.775309085845947,-6
8.807859182357788,0
8.84044599533081,0
8.873825073242188,0
8.90698504447937,-2
8.939449071884155,1
8.972175121307373,-4
9.004523992538452,0
9.03737998008728,1
9.070021152496338,0
9.102261066436768,-5
9.134623050689697,4
9.16722297668457,2
9.199796199798584,0
9.23536205291748,-4
9.268086194992065,0
9.300843000411987,0
9.333208084106445,2
9.365581035614014,-6
9.398221969604492,-3
9.430402040481567,0
9.463376998901367,4
9.496042013168335,2
9.528539180755615,1
9.56089997291565,0
9.593082189559937,-4
9.625722169876099,-2
9.65810513496399,0
9.690803050994873,-1
9.723523139953613,-2
9.756023168563843,-4
9.788501977920532,0
9.821176052093506,9
9.853569984436035,-3
9.886296033859253,-2
9.918564081192017,-8
9.95094919204712,9
9.984371185302734,-2
10.016611099243164,1
10.049540996551514,0
10.081897974014282,-2
10.114467144012451,-7
10.147166967391968,-4
10.179567098617554,2
10.2120521068573,-2
10.244795083999634,0
10.27715802192688,-4
10.309659004211426,0
10.342348098754883,-2
10.374490976333618,-4
10.407157182693481,-8
10.439802169799805,0
10.504101991653442,0
10.550583124160767,-2
10.58290719985962,0
10.61538314819336,2
10.647901058197021,3
10.680431127548218,-2
10.712862014770508,-8
10.747848987579346,0
10.780380964279175,-4
10.813050985336304,-2
10.845412015914917,0
10.877779006958008,0
10.910245180130005,-2
10.94279408454895,0
10.97513198852539,0
11.00780200958252,0
11.041155099868774,2
11.073434114456177,0
11.106130123138428,-4
11.138571977615356,-6
11.170850992202759,2
11.203269004821777,10
11.235505104064941,0
11.26792311668396,-4
11.300134181976318,-2
11.33276104927063,0
11.365390062332153,0
11.397648096084595,-2
11.430176019668579,-4
11.46328616142273,1
11.495556116104126,-4
11.527909994125366,0
11.560281991958618,-6
11.59246015548706,0
11.624850034713745,-2
11.65703296661377,2
11.68967604637146,1
11.722607135772705,0
11.755283117294312,-6
11.787918090820312,5
11.820281982421875,-2
11.852837085723877,1
11.885615110397339,1
11.918028116226196,5
11.950582027435303,-2
11.982941150665283,-5
12.015144109725952,-1
12.04779601097107,-4
12.080438137054443,9
12.11399507522583,-4
12.14638900756836,0
12.179382085800171,-3
12.211876153945923,3
12.246646165847778,-4
12.279419183731079,1
12.311657190322876,0
12.344451189041138,0
12.376804113388062,0
12.408935070037842,-2
12.441461086273193,-8
12.47694206237793,-6
12.509221076965332,2
12.541558980941772,1
12.573742151260376,1
12.606032133102417,2
12.638878107070923,0
12.671740055084229,-4
12.704167127609253,0
12.737054109573364,0
12.769404172897339,-2
12.801897048950195,4
12.834319114685059,9
12.867362976074219,-8
12.899757146835327,4
12.932129144668579,0
12.96477198600769,-2
12.996999979019165,-2
13.029364109039307,0
13.061931133270264,0
13.09449315071106,-7
13.127216100692749,-6
13.159502029418945,1
13.192864179611206,0
13.225211143493652,1
13.25798511505127,0
13.290295124053955,-6
13.322841167449951,1
13.355578184127808,-2
13.388061046600342,-4
13.420631170272827,6
13.453051090240479,4
13.485730171203613,8
13.518395185470581,0
13.55085015296936,-6
13.583324193954468,2
13.61590313911438,-1
13.648276090621948,-2
13.680963039398193,-2
13.713618040084839,-2
13.748600006103516,0
13.780750036239624,-2
13.812968969345093,-4
13.845245122909546,-6
13.877694129943848,-2
13.910147190093994,-8
13.942713975906372,2
13.975260019302368,1
14.00764513015747,-3
14.040091037750244,1
14.072856187820435,-3
14.105537176132202,4
14.138131141662598,-2
14.170377016067505,-4
14.20252013206482,0
14.235182046890259,0
14.268309116363525,0
14.300704002380371,1
14.33345913887024,-2
14.365992069244385,2
14.398406982421875,0
14.430721044540405,-4
14.463204145431519,1
14.496002197265625,2
14.528359174728394,5
14.56076717376709,1
14.593485116958618,0
14.625913143157959,0
14.658238172531128,-2
14.69113302230835,2
14.723474025726318,3
14.755995035171509,3
14.78825306892395,-6
14.820909976959229,-5
14.853585004806519,4
14.886440992355347,-4
14.918632984161377,0
14.950985193252563,-3
14.983489036560059,3
15.016157150268555,0
15.048875093460083,0
15.081323146820068,4
15.113937139511108,2
15.1462721824646,2
15.178467035293579,3
15.21080207824707,0
15.24552297592163,2
15.277772188186646,0
15.310432195663452,-1
15.3437020778656,1
15.37619400024414,1
15.40909719467163,-4
15.441462993621826,1
15.50678300857544,-4
15.552256107330322,0
15.584546089172363,-6
15.617264986038208,-2
15.649614095687866,-4
15.682176113128662,0
15.71490216255188,-2
15.747742176055908,-2
15.779868125915527,0
15.812041997909546,-4
15.84429407119751,0
15.877124071121216,4
15.909635066986084,3
15.942090034484863,2
15.974501132965088,-2
16.006916046142578,2
16.039693117141724,-6
16.07238507270813,0
16.10461115837097,-2
16.137017965316772,0
16.169186115264893,1
16.201550006866455,-3
16.233777046203613,2
16.266149044036865,1
16.298595190048218,-2
16.330721139907837,0
16.36309814453125,0
16.39654517173767,2
16.4290611743927,-2
16.461915016174316,-1
16.49458599090576,-2
16.527319192886353,-4
16.55982804298401,0
16.592493057250977,-2
16.624852180480957,9
16.657312154769897,-2
16.690124988555908,-4
16.722625970840454,-2
16.757723093032837,2
16.79020404815674,4
16.82284903526306,-6
