time,CH1
0.0,21
0.06704592704772949,59
0.13469386100769043,14
0.20149993896484375,60
0.23143386840820312,68
0.2569918632507324,46
0.2825329303741455,57
0.3082609176635742,70
0.33375096321105957,14
0.3592548370361328,20
0.3847048282623291,37
0.41023993492126465,67
0.4357259273529053,54
0.46119093894958496,22
0.4866490364074707,22
0.5122249126434326,26
0.5377860069274902,74
0.5633268356323242,86
0.5889270305633545,4
0.614548921585083,27
0.6402218341827393,57
0.6660709381103516,66
0.6915628910064697,86
0.7171239852905273,83
0.7426419258117676,43
0.7682080268859863,102
0.7943928241729736,6
0.819990873336792,18
0.8454868793487549,56
0.8709959983825684,66
0.8967649936676025,92
0.9373140335083008,62
0.990264892578125,25
1.0158178806304932,51
1.041388988494873,103
1.0668950080871582,78
1.0924749374389648,17
1.1183209419250488,43
1.1439909934997559,11
1.169562816619873,66
1.195185899734497,53
1.220688819885254,96
1.2462959289550781,62
1.2718398571014404,23
1.2975759506225586,102
1.3232779502868652,72
1.3488168716430664,68
1.374330997467041,33
1.400014877319336,78
1.4256370067596436,100
1.4538278579711914,54
1.479660987854004,59
1.5053210258483887,57
1.5309319496154785,40
1.5565159320831299,37
1.5820260047912598,6
1.6075568199157715,70
1.633065938949585,106
1.658625841140747,14
1.684269905090332,93
1.7098209857940674,28
1.7354838848114014,13
1.7610359191894531,68
1.7866950035095215,58
1.8122799396514893,61
1.837838888168335,68
1.863368034362793,90
1.8892428874969482,32
1.9150969982147217,64
1.9407048225402832,66
1.9664568901062012,27
1.9920368194580078,71
2.01766300201416,55
2.043246030807495,62
2.068856954574585,8
2.094484806060791,55
2.1202778816223145,88
2.145972967147827,47
2.171527862548828,84
2.197057008743286,40
2.222644805908203,9
2.248283863067627,100
2.2738189697265625,11
2.2992918491363525,56
2.325317859649658,46
2.3508880138397217,56
2.376560926437378,17
2.4020438194274902,13
2.4276180267333984,59
2.453104019165039,24
2.478627920150757,13
2.5041918754577637,16
2.5296390056610107,78
2.555158853530884,59
2.5806148052215576,42
2.6062209606170654,61
2.631861925125122,53
2.657341957092285,82
2.683046817779541,92
2.708601951599121,60
2.734158992767334,75
2.759692907333374,19
2.7851779460906982,56
2.8112549781799316,94
2.8368589878082275,49
2.862377882003784,15
2.8883609771728516,38
2.9140148162841797,15
2.9436588287353516,72
2.969259023666382,57
2.9950108528137207,10
3.0205538272857666,19
3.0463428497314453,54
3.0719268321990967,75
3.0977039337158203,56
3.123288869857788,52
3.1488239765167236,18
3.1743600368499756,54
3.1999878883361816,81
3.2255959510803223,48
3.251192808151245,57
3.276911973953247,29
3.3023970127105713,96
3.3280558586120605,0
3.3535919189453125,80
3.3791139125823975,15
3.4046378135681152,18
3.4301998615264893,89
3.455763816833496,61
3.48134183883667,98
3.5069148540496826,103
3.5324769020080566,85
3.5582058429718018,47
3.5837278366088867,55
3.6092638969421387,59
3.6347718238830566,30
3.6603188514709473,56
3.685854911804199,15
3.7113988399505615,69
3.7369298934936523,68
3.7625608444213867,19
3.7881460189819336,2
3.813769817352295,64
3.8395159244537354,55
3.865043878555298,61
3.8908939361572266,17
3.916445016860962,83
3.9419608116149902,69
3.967726945877075,62
3.9933409690856934,57
4.0190629959106445,5
4.044589996337891,97
4.070077896118164,58
4.095662832260132,56
4.121464967727661,12
4.146946907043457,74
4.172578811645508,57
4.198173999786377,47
4.223753929138184,21
4.249267816543579,54
4.2749528884887695,20
4.300451993942261,57
4.326189041137695,74
4.351768970489502,97
4.377301931381226,18
4.402854919433594,81
4.4287428855896,54
4.456763982772827,61
4.4822998046875,26
4.507848024368286,58
4.53336501121521,11
4.558915853500366,25
4.584417819976807,57
4.609966993331909,81
4.635725975036621,24
4.661752939224243,99
4.687299013137817,17
4.712865829467773,72
4.738489866256714,32
4.764025926589966,17
4.789539813995361,54
4.815609931945801,97
4.84130597114563,103
4.866895914077759,30
4.89266300201416,99
4.918620824813843,80
4.944216012954712,38
4.96973991394043,92
4.9953508377075195,67
5.0210490226745605,61
5.046554803848267,60
5.072332859039307,68
5.098049879074097,51
5.123544931411743,70
5.149259805679321,48
5.174850940704346,59
5.200423955917358,5
5.226131916046143,82
5.251631021499634,12
5.277168035507202,51
5.30267596244812,31
5.328437805175781,57
5.353964805603027,16
5.379518032073975,8
5.405068874359131,65
5.430728912353516,48
5.4563069343566895,80
5.481989860534668,64
5.507500886917114,98
5.532994031906128,103
5.558499813079834,65
5.5840208530426025,58
5.609529972076416,102
5.635088920593262,77
5.660638809204102,30
5.686189889907837,4
5.711807012557983,78
5.73737096786499,70
5.763160943984985,51
5.78866982460022,59
5.8142149448394775,104
5.8397040367126465,60
5.865173816680908,82
5.89098596572876,55
5.916484832763672,30
5.982203006744385,46
6.012662887573242,100
6.038301944732666,76
6.064074993133545,43
6.089599847793579,101
6.115327835083008,80
6.140889883041382,61
6.166353940963745,66
6.1919050216674805,57
6.217509031295776,49
6.243242025375366,32
6.268808841705322,58
6.29456090927124,68
6.32032585144043,78
6.345921993255615,3
6.37143087387085,15
6.396992921829224,60
6.422612905502319,60
6.44818902015686,59
6.473758935928345,55
6.499286890029907,72
6.525076866149902,59
6.550639867782593,26
6.576150894165039,90
6.601707935333252,78
6.627230882644653,10
6.652742862701416,45
6.678277015686035,45
6.7039079666137695,68
6.729516983032227,58
6.755136013031006,66
6.780879020690918,11
6.806476831436157,59
6.832605838775635,60
6.858382940292358,10
6.884316921234131,2
6.90984582901001,55
6.936173915863037,35
6.963138818740845,1
6.989348888397217,23
7.0150909423828125,29
7.040620803833008,98
7.066269874572754,57
7.0918049812316895,77
7.117496967315674,99
7.143129825592041,52
7.168797969818115,77
7.194397926330566,96
7.219966888427734,73
7.245692014694214,23
7.271195888519287,21
7.296689987182617,64
7.3223350048065186,56
7.34790301322937,84
7.3734049797058105,53
7.398931980133057,17
7.424583911895752,84
7.452725887298584,56
7.478231906890869,61
7.503727912902832,20
7.529309034347534,59
7.554826974868774,55
7.580375909805298,14
7.605902910232544,20
7.631597995758057,82
7.657251834869385,59
7.682830810546875,17
7.70847487449646,99
7.734134912490845,27
7.759702920913696,15
7.785205841064453,25
7.810775995254517,60
7.836382865905762,40
7.861961841583252,16
7.887894868850708,99
7.913554906845093,59
7.939180850982666,91
7.964720964431763,14
7.99019980430603,14
8.015729904174805,26
8.041332006454468,96
8.066898822784424,16
8.092619895935059,70
8.118461847305298,50
8.144083023071289,15
8.16960597038269,52
8.19516897201538,48
8.22065281867981,104
8.246133804321289,16
8.271647930145264,34
8.297255992889404,74
8.322996854782104,69
8.349028825759888,15
8.374629974365234,76
8.400215864181519,56
8.425740003585815,60
8.451275825500488,56
8.476812839508057,83
8.502375841140747,99
8.527942895889282,15
8.553764820098877,21
8.579371929168701,47
8.605126857757568,21
8.630770921707153,57
8.656683921813965,33
8.682210922241211,70
8.70796799659729,63
8.73359203338623,54
8.759241819381714,60
8.784807920455933,63
8.810346841812134,53
8.836488008499146,67
8.862130880355835,7
8.88796591758728,17
8.913642883300781,72
8.94203495979309,32
8.967662811279297,43
8.99330997467041,41
9.01903486251831,21
9.044617891311646,59
