time,CH1
0.0,1188
0.05739021301269531,1227
0.0830221176147461,1231
0.10882806777954102,1327
0.13444018363952637,1254
0.16044116020202637,1224
0.18604207038879395,1202
0.2125561237335205,1286
0.23845720291137695,1342
0.2640872001647949,1342
0.29012012481689453,1290
0.31870412826538086,1352
0.3447411060333252,1255
0.3713111877441406,1290
0.39686012268066406,1228
0.42288708686828613,1175
0.4488101005554199,1346
0.47495222091674805,1232
0.5005152225494385,1282
0.5264370441436768,1188
0.5522181987762451,1190
0.5782160758972168,1204
0.6038210391998291,1188
0.629810094833374,1243
0.6559200286865234,1241
0.6816501617431641,1250
0.7072451114654541,1246
0.7329339981079102,1194
0.7586190700531006,1222
0.7847390174865723,1190
0.8106720447540283,1230
0.83663010597229,1247
0.8623561859130859,1216
0.888167142868042,1279
0.9137890338897705,1262
0.939453125,1214
0.9651210308074951,1302
0.9906861782073975,1291
1.016442060470581,1172
1.0421631336212158,1272
1.0679540634155273,1262
1.0938889980316162,1326
1.1195180416107178,1290
1.1451852321624756,1181
1.1709132194519043,1326
1.196923017501831,1259
1.2225420475006104,1333
1.2482402324676514,1264
1.2742030620574951,1204
1.2998862266540527,1226
1.3261561393737793,1334
1.3518280982971191,1202
1.377812147140503,1326
1.4039411544799805,1336
1.4308252334594727,1262
1.4573960304260254,1184
1.482964038848877,1178
1.5090701580047607,1334
1.5348520278930664,1258
1.560941219329834,1343
1.5865890979766846,1222
1.6122581958770752,1302
1.6379210948944092,1278
1.663640022277832,1342
1.6893441677093506,1272
1.7150001525878906,1296
1.7405860424041748,1347
1.7662320137023926,1235
1.791863203048706,1246
1.820390224456787,1206
1.8460431098937988,1189
1.8717842102050781,1249
1.8974862098693848,1230
1.9235801696777344,1266
1.9492251873016357,1214
1.9750850200653076,1243
2.000746011734009,1206
2.026440143585205,1239
2.0522592067718506,1323
2.0781590938568115,1202
2.1038122177124023,1214
2.129801034927368,1342
2.155550003051758,1226
2.181312084197998,1234
2.207811117172241,1298
2.2335751056671143,1289
2.25960111618042,1196
2.2852370738983154,1246
2.3113811016082764,1246
2.3375132083892822,1298
2.3631770610809326,1246
2.388836145401001,1214
2.4148380756378174,1234
2.4409191608428955,1238
2.4668052196502686,1214
2.4931840896606445,1207
2.5189781188964844,1246
2.544828176498413,1290
2.5707361698150635,1334
2.596752166748047,1259
2.622545003890991,1246
2.6481010913848877,1310
2.6737051010131836,1266
2.699327230453491,1252
2.7249631881713867,1251
2.75099515914917,1304
2.7771520614624023,1226
2.802877187728882,1244
2.8288521766662598,1300
2.8545241355895996,1222
2.8805861473083496,1342
2.906534194946289,1234
2.9321951866149902,1186
2.958113193511963,1221
2.9841442108154297,1254
3.0097670555114746,1228
3.0354371070861816,1310
3.0611090660095215,1261
3.0870420932769775,1342
3.1130640506744385,1206
3.1386702060699463,1278
3.164283037185669,1306
3.1898741722106934,1231
3.2158570289611816,1250
3.2416880130767822,1292
3.2673451900482178,1276
3.2929880619049072,1248
3.321510076522827,1302
3.3475401401519775,1352
3.373227119445801,1284
3.399174213409424,1230
3.424814224243164,1242
3.4507110118865967,1174
3.476762056350708,1278
3.5026981830596924,1214
3.5284461975097656,1276
3.554166078567505,1206
3.580841064453125,1340
3.606433153152466,1286
3.632444143295288,1199
3.658143997192383,1250
3.6836671829223633,1250
3.7092721462249756,1342
3.7349190711975098,1258
3.76078200340271,1222
3.7865960597991943,1250
3.8128280639648438,1200
3.8384740352630615,1343
3.864107131958008,1276
3.889742136001587,1236
3.9157931804656982,1270
3.941664218902588,1222
3.9673612117767334,1302
3.9930291175842285,1334
4.018669128417969,1247
4.044742107391357,1204
4.070665121078491,1291
4.096259117126465,1207
4.122092008590698,1198
4.147950172424316,1326
4.173567056655884,1252
4.212591171264648,1228
4.26921010017395,1171
4.294845104217529,1278
4.32089900970459,1244
4.346619129180908,1348
4.372279167175293,1202
4.3983471393585205,1306
4.4243340492248535,1217
4.450213193893433,1222
4.476186037063599,1354
4.501808166503906,1202
4.527374029159546,1222
4.5533130168914795,1246
4.579073190689087,1222
4.6051130294799805,1266
4.631593227386475,1230
4.65730619430542,1180
4.683273077011108,1282
4.709254026412964,1222
4.735191106796265,1224
4.7608962059021,1222
4.786938190460205,1318
4.814844131469727,1348
4.8409340381622314,1230
4.867087125778198,1234
4.892662048339844,1228
4.918277025222778,1238
4.944300174713135,1268
4.970363140106201,1228
4.9963250160217285,1247
5.021966218948364,1350
5.047661066055298,1346
5.073768138885498,1230
5.099693059921265,1234
5.12532901763916,1254
5.1510560512542725,1290
5.176858186721802,1204
5.202676057815552,1270
5.22836709022522,1308
5.254279136657715,1314
5.279918193817139,1230
5.305638074874878,1206
5.331857204437256,1278
5.357858180999756,1183
5.383942127227783,1200
5.41000509262085,1261
5.436089038848877,1285
5.462484121322632,1303
5.488145112991333,1294
5.514082193374634,1254
5.539837121963501,1266
5.565469026565552,1340
5.591241121292114,1266
5.617200136184692,1274
5.642904996871948,1238
5.668906211853027,1221
5.694602012634277,1346
5.721418142318726,1230
5.7473390102386475,1266
5.773457050323486,1274
5.799171209335327,1222
5.824869155883789,1207
5.850580215454102,1234
5.876387119293213,1270
5.902350187301636,1235
5.928368091583252,1278
5.954003095626831,1338
5.980115175247192,1251
6.006076097488403,1292
6.031727075576782,1266
6.057437181472778,1319
6.083569049835205,1238
6.109219074249268,1268
6.134918212890625,1348
6.160556077957153,1282
6.186575174331665,1236
6.21280312538147,1294
6.2386720180511475,1292
6.264373064041138,1214
6.290083169937134,1350
6.318388223648071,1202
6.34436821937561,1250
6.370153188705444,1206
6.396271228790283,1294
6.422262191772461,1246
6.448512077331543,1326
6.474557161331177,1346
6.5001380443573,1210
6.5261571407318115,1244
6.552008152008057,1278
6.577784061431885,1301
6.603716135025024,1188
6.629332065582275,1242
6.65500807762146,1189
6.6807920932769775,1240
6.706869125366211,1222
6.732560157775879,1230
6.758535146713257,1294
6.785046100616455,1310
6.810726165771484,1206
6.836363077163696,1350
6.862304210662842,1306
6.88847017288208,1223
6.914121150970459,1222
6.940119028091431,1311
6.965807199478149,1310
6.991466045379639,1244
7.017225027084351,1231
7.042867183685303,1278
7.0685811042785645,1268
7.094177007675171,1246
7.120190143585205,1190
7.146055221557617,1222
7.172075033187866,1330
7.1979241371154785,1270
7.2236552238464355,1265
7.249299049377441,1346
7.2754762172698975,1244
7.301137208938599,1206
7.327032089233398,1260
7.353156089782715,1286
7.378810167312622,1239
7.404703140258789,1246
7.430370092391968,1350
7.456543207168579,1238
7.482486009597778,1266
7.508096218109131,1246
7.5337560176849365,1336
7.559656143188477,1231
7.585827112197876,1186
7.611721038818359,1231
7.637381076812744,1279
7.663109064102173,1238
7.688915014266968,1190
7.714510202407837,1199
7.740189075469971,1206
7.7657880783081055,1200
7.791800022125244,1210
7.820312023162842,1276
7.847211122512817,1198
7.872989177703857,1246
7.89890718460083,1244
7.925384998321533,1260
7.951353073120117,1214
7.977053165435791,1228
8.003133058547974,1262
8.028937101364136,1324
8.054939031600952,1278
8.080573081970215,1312
8.106307029724121,1262
8.131999015808105,1266
8.157779216766357,1191
8.183500051498413,1324
8.209530115127563,1342
8.235460042953491,1236
8.261487007141113,1230
8.287208080291748,1270
8.312988042831421,1205
8.338596105575562,1295
8.364278078079224,1188
8.39032506942749,1256
8.415993213653564,1334
8.441769123077393,1182
8.468034029006958,1324
8.49420714378357,1222
8.520113229751587,1246
8.545810222625732,1254
8.571932077407837,1266
8.597859144210815,1342
8.62348222732544,1266
8.649182081222534,1198
8.67486310005188,1254
8.700708150863647,1222
8.726575136184692,1350
8.752224206924438,1300
8.777956008911133,1236
8.803706169128418,1350
8.829540014266968,1273
8.855140209197998,1348
8.881091117858887,1261
8.906768083572388,1345
8.933395147323608,1260
8.959344148635864,1174
8.985357999801636,1196
9.01139521598816,1246
9.037414073944092,1214
9.063494205474854,1262
9.08937120437622,1214
9.11497712135315,1198
