time,CH1
0.0,1356
0.03250288963317871,1356
0.0650949478149414,1328
0.0975649356842041,1382
0.12993502616882324,1310
0.16231393814086914,1400
0.19456100463867188,1390
0.22710585594177246,1290
0.25933384895324707,1318
0.2918670177459717,1308
0.32413482666015625,1420
0.3564889430999756,1296
0.3894038200378418,1442
0.42174601554870605,1421
0.45412588119506836,1430
0.48665404319763184,1430
0.5188238620758057,1383
0.5512888431549072,1328
0.583575963973999,1415
0.6160228252410889,1394
0.6484010219573975,1406
0.6813390254974365,1392
0.713752031326294,1392
0.7460269927978516,1347
0.7784099578857422,1430
0.8105828762054443,1386
0.8428950309753418,1334
0.8753979206085205,1352
0.9078118801116943,1422
0.9402139186859131,1430
0.9728460311889648,1438
1.0051138401031494,1410
1.0376360416412354,1434
1.0700128078460693,1438
1.1027770042419434,1410
1.1351678371429443,1369
1.167443037033081,1450
1.2000248432159424,1422
1.2322659492492676,1406
1.2646379470825195,1350
1.297071933746338,1364
1.3293209075927734,1422
1.3617429733276367,1422
1.4106028079986572,1408
1.4721498489379883,1334
1.5047669410705566,1400
1.537106990814209,1418
1.5695149898529053,1430
1.601895809173584,1300
1.6341369152069092,1426
1.6666498184204102,1296
1.6990888118743896,1414
1.73146390914917,1430
1.7636008262634277,1290
1.7959280014038086,1374
1.828399896621704,1382
1.8605270385742188,1390
1.8930039405822754,1334
1.925313949584961,1422
1.9579319953918457,1428
1.990206003189087,1418
2.022603988647461,1439
2.0549800395965576,1442
2.087225914001465,1292
2.1199758052825928,1392
2.152298927307129,1390
2.184617042541504,1414
2.2170569896698,1444
2.249267816543579,1364
2.281662940979004,1359
2.3139219284057617,1334
2.3463408946990967,1370
2.3786609172821045,1422
2.411543846130371,1400
2.443922996520996,1380
2.4765398502349854,1418
2.5088729858398438,1398
2.5411739349365234,1414
2.5734059810638428,1320
2.6058828830718994,1430
2.6381139755249023,1414
2.671088933944702,1372
2.703603982925415,1398
2.7359399795532227,1398
2.7683420181274414,1452
2.8006038665771484,1286
2.8329849243164062,1440
2.8652498722076416,1388
2.8975768089294434,1312
2.9299449920654297,1434
2.962357997894287,1358
2.997177839279175,1375
3.0296590328216553,1342
3.0619819164276123,1295
3.094403028488159,1326
3.1268749237060547,1308
3.159152030944824,1438
3.1915719509124756,1336
3.223723888397217,1296
3.2561378479003906,1380
3.2883260250091553,1342
3.320802927017212,1374
3.353050947189331,1294
3.3856430053710938,1374
3.417872905731201,1394
3.450556993484497,1382
3.483222007751465,1286
3.5154778957366943,1342
3.547780990600586,1288
3.580037832260132,1444
3.6124589443206787,1419
3.644892930984497,1414
3.6772048473358154,1414
3.709625005722046,1326
3.741999864578247,1440
3.7743630409240723,1438
3.8065648078918457,1406
3.838941812515259,1358
3.8713338375091553,1438
3.903571844100952,1406
3.9358928203582764,1372
3.968381881713867,1394
4.0007548332214355,1335
4.033114910125732,1306
4.065531015396118,1390
4.098099946975708,1390
4.130447864532471,1326
4.162935018539429,1372
4.195156812667847,1424
4.227555990219116,1438
4.25977897644043,1406
4.292122840881348,1404
4.324563980102539,1397
4.356727838516235,1390
4.389586925506592,1384
4.421871900558472,1390
4.45423698425293,1426
4.489229917526245,1388
4.521507024765015,1402
4.553964853286743,1366
4.5864129066467285,1343
4.618695974349976,1432
4.6512229442596436,1386
4.684252977371216,1280
4.716491937637329,1422
4.7489728927612305,1336
4.78120493888855,1396
4.813694953918457,1356
4.846115827560425,1326
4.8784849643707275,1374
4.910991907119751,1310
4.943343877792358,1324
4.975862979888916,1432
5.008358955383301,1397
5.040717840194702,1406
5.07319188117981,1400
5.106154918670654,1382
5.138634920120239,1428
5.170943021774292,1310
5.203321933746338,1414
5.23554801940918,1406
5.267887830734253,1380
5.300078868865967,1422
5.332669019699097,1426
5.364924907684326,1292
5.397382020950317,1398
5.429983854293823,1324
5.462174892425537,1438
5.49482798576355,1298
5.527137041091919,1316
5.559478998184204,1436
5.591799020767212,1326
5.624236822128296,1300
5.656751871109009,1395
5.689143896102905,1334
5.721745014190674,1426
5.754138946533203,1310
5.786393880844116,1326
5.818905830383301,1394
5.851224899291992,1398
