time,CH1
0.0,1274
0.0870809555053711,1230
0.1464858055114746,1296
0.17898893356323242,1270
0.21175384521484375,1278
0.2444438934326172,1246
0.2772347927093506,1270
0.30975890159606934,1382
0.3425028324127197,1224
0.37511491775512695,1258
0.4076719284057617,1375
0.4403538703918457,1374
0.4731018543243408,1274
0.5058507919311523,1276
0.5391349792480469,1278
0.5717158317565918,1349
0.6043789386749268,1368
0.6373109817504883,1370
0.6699438095092773,1318
0.7024109363555908,1218
0.7351930141448975,1324
0.7679109573364258,1262
0.8014209270477295,1282
0.8341968059539795,1222
0.8668088912963867,1378
0.8997499942779541,1226
0.9324939250946045,1294
0.9653608798980713,1372
0.9981048107147217,1282
1.0311880111694336,1230
1.063661813735962,1278
1.0964329242706299,1360
1.1290299892425537,1376
1.161714792251587,1380
1.1943938732147217,1262
1.2272019386291504,1282
1.2598578929901123,1232
1.2925138473510742,1396
1.3251619338989258,1228
1.357985019683838,1266
1.393528938293457,1274
1.4262909889221191,1244
1.4589858055114746,1386
1.491527795791626,1298
1.524749994277954,1236
1.557480812072754,1262
1.5902869701385498,1222
1.6230168342590332,1222
1.6556389331817627,1230
1.688370943069458,1246
1.721139907836914,1342
1.7539498805999756,1263
1.7866590023040771,1262
1.8194468021392822,1274
1.8522288799285889,1262
1.885605812072754,1256
1.918483018875122,1246
1.9515149593353271,1256
1.984224796295166,1278
2.0167407989501953,1391
2.049682855606079,1290
2.082502841949463,1282
2.115224838256836,1239
2.147662878036499,1279
2.180433988571167,1266
2.213225841522217,1286
2.2460248470306396,1286
2.2785818576812744,1458
2.3113019466400146,1488
2.3441009521484375,1470
2.376909017562866,1532
2.4094078540802,1543
2.4421398639678955,1484
2.4749269485473633,1492
2.5075228214263916,1616
2.5410208702087402,1678
2.5735929012298584,1581
2.6062369346618652,1542
2.6390068531036377,1662
2.6717529296875,1686
2.704312801361084,1690
2.7370758056640625,1550
2.7696847915649414,1548
2.802339792251587,1650
2.8352408409118652,1546
2.868010997772217,1616
2.903122901916504,1695
2.9360439777374268,1646
2.9696319103240967,1502
3.002501964569092,1548
3.035676956176758,1486
3.0684268474578857,1488
3.101085901260376,1544
3.133711814880371,1520
3.1666269302368164,1692
3.1993868350982666,1478
3.2319769859313965,1522
3.264657974243164,1542
3.2975199222564697,1647
3.330145835876465,1688
3.3628339767456055,1604
3.395488977432251,1534
3.428332805633545,1534
3.461068868637085,1662
3.4937009811401367,1534
3.526559829711914,1582
3.5593698024749756,1574
3.592270851135254,1548
3.6249308586120605,1588
3.657360792160034,1682
3.6901018619537354,1478
3.7227048873901367,1540
3.7554519176483154,1478
3.7881569862365723,1482
3.8210790157318115,1534
3.853853940963745,1492
3.8865737915039062,1470
3.9190328121185303,1590
3.9518399238586426,1530
3.9844908714294434,1666
4.018013000488281,1695
4.050933837890625,1679
4.08395791053772,1476
4.116874933242798,1550
4.149550914764404,1647
4.182349920272827,1668
4.214979887008667,1486
4.24763298034668,1672
4.280282020568848,1520
4.313071012496948,1564
4.3459320068359375,1506
4.378500938415527,1487
4.413534879684448,1656
4.446529865264893,1504
4.479326009750366,1550
4.512125015258789,1426
4.5840818881988525,1488
4.62490701675415,1482
4.657444953918457,1536
4.690152883529663,1424
4.7232489585876465,1596
4.755996942520142,1614
4.788710832595825,1599
4.821480989456177,1540
4.854329824447632,1488
4.887202024459839,1482
4.920005798339844,1410
4.9527428150177,1406
4.985354900360107,1420
5.018206834793091,1598
5.051102876663208,1566
5.0847108364105225,1606
5.117465019226074,1410
5.150384902954102,1610
5.182870864868164,1390
5.215622901916504,1386
5.2485527992248535,1542
5.281270980834961,1572
5.313892841339111,1518
5.346483945846558,1376
5.379350900650024,1374
5.41207480430603,1510
5.444615840911865,1526
5.477439880371094,1340
5.5102739334106445,1486
5.543465852737427,1535
5.5762529373168945,1532
5.608930826187134,1534
5.641568899154663,1350
5.6744678020477295,1447
5.707144021987915,1494
5.739874839782715,1420
5.772552967071533,1370
5.8054399490356445,1323
5.8384599685668945,1231
5.871367931365967,1237
5.906482934951782,1272
5.939136981964111,1134
5.9718568325042725,1166
6.004693984985352,1162
6.037716865539551,1141
6.070817947387695,1238
6.103560924530029,1156
6.136267900466919,1166
6.16984486579895,1238
6.202463865280151,1130
6.235435962677002,1182
6.268327951431274,1110
6.301215887069702,1162
6.334070920944214,1122
6.3667309284210205,1222
6.39942193031311,1158
6.432384014129639,1228
6.465194940567017,1138
6.497972011566162,1239
6.531414985656738,1102
6.564152956008911,1110
6.5968029499053955,1114
6.6296257972717285,1062
6.662539005279541,887
6.695338010787964,826
6.7278759479522705,812
6.76066780090332,790
6.793555974960327,741
6.826453924179077,684
6.859277009963989,517
6.891778945922852,266
6.924674987792969,-19
6.957553863525391,-20
6.99032998085022,-28
7.022997856140137,-8
7.056111812591553,-4
7.0887768268585205,-22
7.121670961380005,-32
7.154436826705933,-14
7.187138795852661,-26
7.219844818115234,-19
7.253448963165283,-20
7.2860939502716064,-19
7.319149971008301,-16
7.352085828781128,-32
7.384801864624023,-22
7.419816017150879,-36
7.452430009841919,-31
7.485196828842163,-26
7.518288850784302,17
7.551193952560425,290
7.583981990814209,364
7.61653995513916,450
7.649305820465088,454
7.682224988937378,486
7.714956998825073,498
7.747711896896362,474
7.7803308963775635,536
7.813260793685913,542
7.84609580039978,618
7.878882884979248,646
7.91153883934021,734
7.944286823272705,764
7.977299928665161,786
8.010141849517822,848
8.043150901794434,1002
8.075875997543335,1030
8.108941793441772,1028
8.142046928405762,1118
8.174762964248657,1232
8.20770001411438,1199
8.240482807159424,1244
8.273380994796753,1390
8.306893825531006,1318
8.339712858200073,1340
8.372527837753296,1350
8.405288934707642,1340
8.438203811645508,1366
8.470942974090576,1372
